出表日期,年度,季別,公司代號,公司名稱,產業別,基本每股盈餘(元),普通股每股面額,營業收入,營業利益,營業外收入及支出,稅後淨利
1100421,109,4,1795,美時化學製藥股份有限公司,生技醫療業,4.22,新台幣                 10.0000元,10728583,1612663,-308428,1029651
1100421,109,4,1802,台灣玻璃工業股份有限公司,玻璃陶瓷,0.85,新台幣                 10.0000元,41907654,2534105,612384,2460548
1100421,109,4,1805,寶徠建設股份有限公司,建材營造,-0.62,新台幣                 10.0000元,219762,-53074,-8701,-61775
1100421,109,4,1806,冠軍建材股份有限公司,玻璃陶瓷,-0.93,新台幣                 10.0000元,3609001,-350447,37305,-402867
1100421,109,4,1808,潤隆建設股份有限公司,建材營造,0.32,新台幣                 10.0000元,7656236,404454,-194424,117248
1100421,109,4,1809,中國製釉股份有限公司,玻璃陶瓷,-0.36,新台幣                 10.0000元,1860523,-103217,9473,-96123
1100421,109,4,1810,和成欣業股份有限公司,玻璃陶瓷,0.24,新台幣                 10.0000元,5102207,185,129033,79404
1100421,109,4,1817,凱撒衛浴股份有限公司,玻璃陶瓷,3.04,新台幣                 10.0000元,2306521,289046,529,220056
1100421,109,4,1903,士林紙業股份有限公司,造紙工業,-0.52,新台幣                 10.0000元,159473,-152414,16729,-135685
1100421,109,4,1904,正隆股份有限公司,造紙工業,3.36,新台幣                 10.0000元,40074390,5017578,-245386,3743869
1100421,109,4,1905,中華紙漿股份有限公司,造紙工業,-0.18,新台幣                 10.0000元,18616694,-390177,86693,-312392
1100421,109,4,1906,寶隆國際股份有限公司,造紙工業,0.62,新台幣                 10.0000元,1245461,9308,85766,93259
1100421,109,4,1907,永豐餘投資控股股份有限公司,造紙工業,3.14,新台幣                 10.0000元,73234546,5602904,2773629,6603903
1100421,109,4,1909,榮成紙業股份有限公司,造紙工業,0.77,新台幣                 10.0000元,41600592,2300166,-1192810,927510
1100421,109,4,2002,中國鋼鐵股份有限公司,鋼鐵工業,0.05,新台幣                 10.0000元,314783301,2296237,471925,2257833
1100421,109,4,2006,東和鋼鐵企業股份有限公司,鋼鐵工業,3.52,新台幣                 10.0000元,42866290,4421487,68083,3556583
1100421,109,4,2007,燁興企業股份有限公司,鋼鐵工業,-0.89,新台幣                 10.0000元,5589791,-353613,-127532,-484760
1100421,109,4,2008,高興昌鋼鐵股份有限公司,鋼鐵工業,-0.16,新台幣                 10.0000元,962510,-68622,37537,-32794
1100421,109,4,2009,第一伸銅科技股份有限公司,鋼鐵工業,0.22,新台幣                 10.0000元,2260596,-75903,156942,79210
1100421,109,4,2010,春源鋼鐵工業股份有限公司,鋼鐵工業,0.79,新台幣                 10.0000元,19228310,542403,128834,522395
1100421,109,4,2012,春雨工廠股份有限公司,鋼鐵工業,0.75,新台幣                 10.0000元,8054615,350461,-4496,263036
1100421,109,4,2013,中國鋼鐵結構股份有限公司,鋼鐵工業,3.26,新台幣                 10.0000元,13242169,277823,481360,630701
1100421,109,4,2014,中鴻鋼鐵股份有限公司,鋼鐵工業,0.37,新台幣                 10.0000元,36790154,338212,190053,528260
1100421,109,4,2015,豐興鋼鐵股份有限公司,鋼鐵工業,4.5,新台幣                 10.0000元,27298051,3090862,146080,2619426
1100421,109,4,2017,官田鋼鐵股份有限公司,鋼鐵工業,0.04,新台幣                 10.0000元,3493012,-13660,97542,65923
1100421,109,4,2020,美亞鋼管廠股份有限公司,鋼鐵工業,1.76,新台幣                 10.0000元,5073767,267460,178471,392144
1100421,109,4,2022,聚亨企業股份有限公司,鋼鐵工業,-0.39,新台幣                 10.0000元,7930384,117682,-323764,-219823
1100421,109,4,2023,燁輝企業股份有限公司,鋼鐵工業,0.39,新台幣                 10.0000元,55421795,1133086,-550296,517588
1100421,109,4,2024,志聯工業股份有限公司,鋼鐵工業,0.28,新台幣                 10.0000元,1184430,36337,-5428,26843
1100421,109,4,2025,千興不銹鋼(股)公司,鋼鐵工業,-0.75,新台幣                 10.0000元,803775,-221988,12310,-209678
1100421,109,4,2027,大成不銹鋼工業股份有限公司,鋼鐵工業,-0.44,新台幣                 10.0000元,59234909,1822767,-1903179,-101458
1100421,109,4,2028,威致鋼鐵工業股份有限公司,鋼鐵工業,1.85,新台幣                 10.0000元,8690155,597389,5140,602547
1100421,109,4,2029,盛餘股份有限公司,鋼鐵工業,0.77,新台幣                 10.0000元,9381644,378350,-49903,253371
1100421,109,4,2030,彰源企業股份有限公司,鋼鐵工業,0.38,新台幣                 10.0000元,10560947,234868,-46552,108351
1100421,109,4,2031,新光鋼鐵股份有限公司,鋼鐵工業,2.69,新台幣                 10.0000元,9852311,469738,443285,845733
1100421,109,4,2032,新鋼工業股份有限公司,鋼鐵工業,0.58,新台幣                 10.0000元,3266944,88605,3737,75993
1100421,109,4,2033,佳大世界股份有限公司,鋼鐵工業,0.25,新台幣                 10.0000元,757773,21216,4637,19810
1100421,109,4,2034,允強實業股份有限公司,鋼鐵工業,1.04,新台幣                 10.0000元,12717152,464629,47497,423567
1100421,109,4,2038,海光企業股份有限公司,鋼鐵工業,0.87,新台幣                 10.0000元,7600525,179448,9927,149541
1100421,109,4,2049,上銀科技股份有限公司,電機機械,6.05,新台幣                 10.0000元,21266659,1732474,570997,1698779
1100421,109,4,2059,川湖科技股份有限公司,電子零組件業,12.22,新台幣                 10.0000元,4801405,1961609,-419464,1164589
1100421,109,4,2062,橋椿金屬股份有限公司,其他,-0.48,新台幣                 10.0000元,7237623,10240,-65107,-77498
1100421,109,4,2069,運錩鋼鐵股份有限公司,鋼鐵工業,0.26,新台幣                 10.0000元,7433603,111179,-65743,40157
1100421,109,4,2101,南港輪胎股份有限公司,橡膠工業,1.05,新台幣                 10.0000元,9695119,1029090,91995,844378
1100421,109,4,2102,泰豐輪胎股份有限公司,橡膠工業,0.24,新台幣                 10.0000元,5704663,269315,-104326,111477
1100421,109,4,2103,台橡股份有限公司,橡膠工業,-0.03,新台幣                 10.0000元,24024443,822315,-301644,215261
1100421,109,4,2104,國際中橡投資控股股份有限公司,橡膠工業,0.75,新台幣                 10.0000元,17105502,1404460,19735,676010
1100421,109,4,2105,正新橡膠工業股份有限公司,橡膠工業,1.85,新台幣                 10.0000元,96209056,8596725,-440019,6001203
1100421,109,4,2106,建大工業股份有限公司,橡膠工業,1.07,新台幣                 10.0000元,30260185,1535939,-244476,972225
1100421,109,4,2107,厚生股份有限公司,橡膠工業,2.62,新台幣                 10.0000元,3282255,810562,119572,901716
1100421,109,4,2108,南帝化學工業股份有限公司,橡膠工業,7.21,新台幣                 10.0000元,14402725,4821037,-114742,3620225
1100421,109,4,2109,華豐橡膠工業股份有限公司,橡膠工業,1.33,新台幣                 10.0000元,4882864,605064,140782,561919
1100421,109,4,2114,鑫永銓股份有限公司,橡膠工業,7.39,新台幣                 10.0000元,1596510,508135,110383,523696
1100421,109,4,2115,六暉控股股份有限公司,汽車工業,6.58,新台幣                 10.0000元,2602257,328035,501754,594759
1100421,109,4,2201,裕隆汽車製造股份有限公司,汽車工業,2.8,新台幣                 10.0000元,82597514,-1218462,6942010,4839562
1100421,109,4,2204,中華汽車工業股份有限公司,汽車工業,6.01,新台幣                 10.0000元,30874600,1776670,1975796,3540548
1100421,109,4,2206,三陽工業股份有限公司,汽車工業,2.41,新台幣                 10.0000元,40774917,1959359,534636,2051856
1100421,109,4,2207,和泰汽車股份有限公司,汽車工業,25.36,新台幣                 10.0000元,231813269,0,0,16535210
1100421,109,4,2208,台灣國際造船股份有限公司,航運業,-3.38,新台幣                 10.0000元,25296629,-1907395,308645,-1600087
1100421,109,4,2211,長榮鋼鐵股份有限公司,鋼鐵工業,2.65,新台幣                 10.0000元,9349649,1534312,200503,1404259
1100421,109,4,2227,裕隆日產汽車股份有限公司,汽車工業,21.8,新台幣                 10.0000元,29660638,299359,7861611,6540938
1100421,109,4,2228,劍麟股份有限公司,汽車工業,1.3,新台幣                 10.0000元,3423476,138619,75207,98938
1100421,109,4,2231,為升電裝工業股份有限公司,汽車工業,2.03,新台幣                 10.0000元,3340199,386368,-93865,250171
1100421,109,4,2233,宇隆科技股份有限公司,汽車工業,6.23,新台幣                 10.0000元,2538399,404990,24846,359289
1100421,109,4,2236,百達精密工業股份有限公司,汽車工業,0.69,新台幣                 10.0000元,1181611,54481,-1370,27288
1100421,109,4,2239,開曼英利工業股份有限公司,汽車工業,4.07,新台幣                 10.0000元,21644152,1269008,-270281,825466
1100421,109,4,2241,艾姆勒車電股份有限公司,電機機械,0.08,新台幣                 10.0000元,847271,43434,-35338,6546
1100421,109,4,2243,宏旭控股股份有限公司,汽車工業,-6.23,新台幣                 10.0000元,757591,-359713,39776,-284892
1100421,109,4,2247,汎德永業汽車股份有限公司,汽車工業,14.5,新台幣                 10.0000元,39561996,1292340,33738,1070976
1100421,109,4,2301,光寶科技股份有限公司,電腦及週邊設備業,4.31,新台幣                 10.0000元,157133623,10206194,2395727,9829204
1100421,109,4,2302,麗正國際科技股份有限公司,半導體業,0.64,新台幣                 10.0000元,759358,141108,-30262,105636
1100421,109,4,2303,聯華電子股份有限公司,半導體業,2.42,新台幣                 10.0000元,176820914,22007407,5918772,27180412
1100421,109,4,2305,全友電腦股份有限公司,電腦及週邊設備業,0.08,新台幣                 10.0000元,582434,-67944,127481,21579
1100421,109,4,2308,台達電子工業股份有限公司,電子零組件業,9.81,新台幣                 10.0000元,282605493,31425804,2849479,27384339
1100421,109,4,2312,金寶電子工業股份有限公司,其他電子業,0.11,新台幣                 10.0000元,128219874,731809,-44050,240132
1100421,109,4,2313,華通電腦股份有限公司,電子零組件業,3.91,新台幣                 10.0000元,60516929,6637749,-385404,4664701
1100421,109,4,2314,台揚科技股份有限公司,通信網路業,-0.42,新台幣                 10.0000元,3949997,-137009,56464,-95415
1100421,109,4,2316,楠梓電子股份有限公司,電子零組件業,2.14,新台幣                 10.0000元,4784973,-205253,595957,414059
1100421,109,4,2317,鴻海精密工業股份有限公司,其他電子業,7.34,新台幣                 10.0000元,5358023065,110827448,34644786,114325587
1100421,109,4,2321,東訊股份有限公司,通信網路業,-0.9,新台幣                 10.0000元,1075547,-53475,20946,-34701
1100421,109,4,2323,中環股份有限公司,光電業,0.1,新台幣                 10.0000元,9401027,-231344,460894,124827
1100421,109,4,2324,仁寶電腦工業股份有限公司,電腦及週邊設備業,2.15,新台幣                 10.0000元,1048929251,11492545,1630171,10409512
1100421,109,4,2327,國巨股份有限公司,電子零組件業,27.58,新台幣                 10.0000元,67672108,17481917,-1457023,13003182
1100421,109,4,2328,廣宇科技股份有限公司,電子零組件業,1.28,新台幣                 10.0000元,20547713,924798,268468,790495
1100421,109,4,2329,華泰電子股份有限公司,半導體業,-0.48,新台幣                 10.0000元,13851909,-186030,-57178,-266123
1100421,109,4,2330,台灣積體電路製造股份有限公司,半導體業,19.97,新台幣                 10.0000元,1339254811,566783698,17993482,518158082
1100421,109,4,2331,精英電腦股份有限公司,電腦及週邊設備業,0.11,新台幣                 10.0000元,25995735,40677,378491,65950
1100421,109,4,2332,友訊科技股份有限公司,通信網路業,1.9,新台幣                 10.0000元,15179443,80226,1416500,1310560
1100421,109,4,2337,旺宏電子股份有限公司,半導體業,2.9,新台幣                 10.0000元,39800947,5866477,-25431,5325612
1100421,109,4,2338,台灣光罩股份有限公司,半導體業,3.34,新台幣                 10.0000元,4666756,344153,286388,486307
1100421,109,4,2340,光磊科技股份有限公司,光電業,1.52,新台幣                 10.0000元,5590046,689147,-69391,575129
1100421,109,4,2342,台灣茂矽電子股份有限公司,半導體業,1.42,新台幣                 10.0000元,1845652,218268,1265,219533
1100421,109,4,2344,華邦電子股份有限公司,半導體業,0.33,新台幣                 10.0000元,60683171,1627291,185117,1519043
1100421,109,4,2345,智邦科技股份有限公司,通信網路業,9.07,新台幣                 10.0000元,54462872,6402663,-189768,5048640
1100421,109,4,2347,聯強國際股份有限公司,電子通路業,4.89,新台幣                 10.0000元,334200976,7233757,3267135,8538386
1100421,109,4,2348,海悅國際開發股份有限公司,其他,15.1,新台幣                 10.0000元,3747452,1634627,152548,1431116
1100421,109,4,2349,錸德科技股份有限公司,光電業,-1.29,新台幣                 10.0000元,6578209,-481908,-247847,-801727
1100421,109,4,2351,順德工業股份有限公司,半導體業,1.92,新台幣                 10.0000元,8450611,601587,-87014,401381
1100421,109,4,2352,佳世達科技股份有限公司,電腦及週邊設備業,2.54,新台幣                 10.0000元,191701702,6612854,1599782,6366561
1100421,109,4,2353,宏碁股份有限公司,電腦及週邊設備業,2.01,新台幣                 10.0000元,277112477,8935838,-30735,6145610
1100421,109,4,2354,鴻準精密工業股份有限公司,其他電子業,3.34,新台幣                 10.0000元,104789599,2618425,2817345,4686123
1100421,109,4,2355,敬鵬工業股份有限公司,電子零組件業,0.12,新台幣                 10.0000元,15313285,-123771,148497,45702
1100421,109,4,2356,英業達股份有限公司,電腦及週邊設備業,2.1,新台幣                 10.0000元,508294198,4441086,5904619,6572978
1100421,109,4,2357,華碩電腦股份有限公司,電腦及週邊設備業,35.76,新台幣                 10.0000元,412780439,24957063,8162975,28386878
1100421,109,4,2358,廷鑫興業股份有限公司,其他,0.11,新台幣                 10.0000元,1920858,59517,-44194,10429
1100421,109,4,2359,所羅門股份有限公司,其他電子業,0.12,新台幣                 10.0000元,3527149,46938,37007,30390
1100421,109,4,2360,致茂電子股份有限公司,其他電子業,5.56,新台幣                 10.0000元,15532543,2797401,231606,2380957
1100421,109,4,2362,藍天電腦股份有限公司,電腦及週邊設備業,1.12,新台幣                 10.0000元,20238946,1476183,-779978,666944
1100421,109,4,2363,矽統科技股份有限公司,半導體業,-0.47,新台幣                 10.0000元,160171,-447374,190804,-300090
1100421,109,4,2364,倫飛電腦實業股份有限公司,電腦及週邊設備業,0.11,新台幣                 10.0000元,863359,2229,13540,15432
1100421,109,4,2365,昆盈企業股份有限公司,電腦及週邊設備業,0.64,新台幣                 10.0000元,1653269,161795,22877,146905
1100421,109,4,2367,燿華電子股份有限公司,電子零組件業,-2.32,新台幣                 10.0000元,14386972,-2310138,727011,-1435460
1100421,109,4,2368,金像電子(股)公司,電子零組件業,3.82,新台幣                 10.0000元,23398323,3073918,-376036,2066612
1100421,109,4,2369,菱生精密工業股份有限公司,半導體業,-0.44,新台幣                 10.0000元,5457586,-163530,17114,-163140
1100421,109,4,2371,大同股份有限公司,電機機械,-0.46,新台幣                 10.0000元,31641355,-1311337,-3597857,-4988030
1100421,109,4,2373,震旦行股份有限公司,其他電子業,6.4,新台幣                 10.0000元,12950974,1517380,508048,1558735
1100421,109,4,2374,佳能企業股份有限公司,光電業,-1.63,新台幣                 10.0000元,3442017,-616298,155515,-444902
1100421,109,4,2375,凱美電機股份有限公司,電子零組件業,3.42,新台幣                 10.0000元,4466552,552397,105912,581393
1100421,109,4,2376,技嘉科技股份有限公司,電腦及週邊設備業,6.88,新台幣                 10.0000元,84602841,4217835,1232970,4331235
1100421,109,4,2377,微星科技股份有限公司,電腦及週邊設備業,9.42,新台幣                 10.0000元,146502789,9187828,409065,7959505
1100421,109,4,2379,瑞昱半導體股份有限公司,半導體業,17.24,新台幣                 10.0000元,77759470,8639563,716582,8793526
1100421,109,4,2380,虹光精密工業股份有限公司,電腦及週邊設備業,-2.36,新台幣                 10.0000元,1835372,-363259,-48693,-412653
1100421,109,4,2382,廣達電腦股份有限公司,電腦及週邊設備業,6.57,新台幣                 10.0000元,1090858851,32450504,1981295,25390060
1100421,109,4,2383,台光電子材料股份有限公司,電子零組件業,11.33,新台幣                 10.0000元,27200786,4683451,160112,3694270
1100421,109,4,2385,群光電子股份有限公司,電子零組件業,7.8,新台幣                 10.0000元,95082227,7662700,555490,6567771
1100421,109,4,2387,精元電腦股份有限公司,電腦及週邊設備業,6.39,新台幣                 10.0000元,21179505,2007428,-320389,1293318
1100421,109,4,2388,威盛電子股份有限公司,半導體業,9.57,新台幣                 10.0000元,6502715,-778920,6403899,4844834
1100421,109,4,2390,云辰電子開發股份有限公司,其他電子業,0.91,新台幣                 10.0000元,531099,-122366,324636,195323
1100421,109,4,2392,正崴精密工業股份有限公司,電子零組件業,4.06,新台幣                 10.0000元,89552100,2394421,189414,1884368
1100421,109,4,2393,億光電子工業股份有限公司,光電業,2.79,新台幣                 10.0000元,21637035,1353502,273833,1249680
1100421,109,4,2395,研華股份有限公司,電腦及週邊設備業,9.4,新台幣                 10.0000元,51119408,9036553,91808,7302987
1100421,109,4,2397,友通資訊股份有限公司,電腦及週邊設備業,3.54,新台幣                 10.0000元,8349522,648125,-34448,477833
1100421,109,4,2399,映泰股份有限公司,電腦及週邊設備業,0.8,新台幣                 10.0000元,2104572,-26917,208511,145600
1100421,109,4,2401,凌陽科技股份有限公司,半導體業,0.55,新台幣                 10.0000元,6414140,516167,268571,618827
1100421,109,4,2402,毅嘉科技股份有限公司,電子零組件業,0.4,新台幣                 10.0000元,5502842,195687,-5674,120190
1100421,109,4,2404,漢唐集成股份有限公司,其他電子業,21.16,新台幣                 10.0000元,35836642,4620646,461156,4091332
1100421,109,4,2405,浩鑫股份有限公司,電腦及週邊設備業,0.17,新台幣                 10.0000元,1744376,55491,37411,62105
1100421,109,4,2406,國碩科技工業股份有限公司,光電業,-2.17,新台幣                 10.0000元,9554735,-243088,-254553,-560980
1100421,109,4,2408,南亞科技股份有限公司,半導體業,2.51,新台幣                 10.0000元,61005514,8434474,556743,7686041
1100421,109,4,2409,友達光電股份有限公司,光電業,0.36,新台幣                 10.0000元,270955381,2083042,704629,2907427
1100421,109,4,2412,中華電信股份有限公司,通信網路業,4.31,新台幣                 10.0000元,207608998,42361726,469245,34705543
1100421,109,4,2413,環隆科技股份有限公司,電子零組件業,-0.1,新台幣                 10.0000元,3801959,16011,-36881,-13831
1100421,109,4,2414,精技電腦股份有限公司,電子通路業,2.25,新台幣                 10.0000元,21557473,463998,-582,371786
1100421,109,4,2415,錩新科技股份有限公司,電子零組件業,0.66,新台幣                 10.0000元,1964549,229589,-108618,87210
1100421,109,4,2417,圓剛科技股份有限公司,電腦及週邊設備業,6.41,新台幣                 10.0000元,7051145,1850347,11848,1617691
1100421,109,4,2419,仲琦科技股份有限公司,通信網路業,0.87,新台幣                 10.0000元,10278461,446832,21553,402659
1100421,109,4,2420,新巨企業股份有限公司,電子零組件業,2.9,新台幣                 10.0000元,2475359,512113,44003,444452
1100421,109,4,2421,建準電機工業股份有限公司,電子零組件業,3.39,新台幣                 10.0000元,12781281,1114211,-25808,851650
1100421,109,4,2423,固緯電子實業股份有限公司,其他電子業,1.37,新台幣                 10.0000元,2306140,248954,25042,199070
1100421,109,4,2424,隴華電子股份有限公司,電腦及週邊設備業,-7.73,新台幣                 10.0000元,17978,-181441,9650,-141504
1100421,109,4,2425,承啟科技股份有限公司,電腦及週邊設備業,1.51,新台幣                 10.0000元,4672310,226211,-36587,183413
1100421,109,4,2426,鼎元光電科技股份有限公司,光電業,1.02,新台幣                 10.0000元,2428616,8328,355661,307901
1100421,109,4,2427,三商電腦股份有限公司,資訊服務業,0.63,新台幣                 10.0000元,3021959,113095,31808,115687
1100421,109,4,2428,興勤電子工業股份有限公司,電子零組件業,10.81,新台幣                 10.0000元,5920258,1843142,24191,1380603
1100421,109,4,2429,銘旺科技股份有限公司,電子零組件業,-1.63,新台幣                 10.0000元,900394,-59828,18173,-69543
1100421,109,4,2430,燦坤實業股份有限公司,電子通路業,1.85,新台幣                 10.0000元,19542720,423745,-31739,308372
1100421,109,4,2431,聯昌電子企業股份有限公司,電子零組件業,0.42,新台幣                 10.0000元,2298426,34337,12185,46775
1100421,109,4,2433,互盛股份有限公司,其他電子業,3.93,新台幣                 10.0000元,4050378,504849,196806,590755
1100421,109,4,2434,統懋半導體股份有限公司,半導體業,-0.33,新台幣                 10.0000元,133723,-68275,63369,-6266
1100421,109,4,2436,偉詮電子股份有限公司,半導體業,1.94,新台幣                 10.0000元,2619977,126343,235956,341504
1100421,109,4,2438,翔耀實業股份有限公司,光電業,0.07,新台幣                 10.0000元,379424,5377,25796,22168
1100421,109,4,2439,美律實業股份有限公司,通信網路業,6.39,新台幣                 10.0000元,34444819,1140742,561963,1319400
1100421,109,4,2440,太空梭高傳真資訊科技(股)公司,電子零組件業,1.58,新台幣                 10.0000元,2990077,126665,155835,219766
1100421,109,4,2441,超豐電子股份有限公司,半導體業,4.68,新台幣                 10.0000元,14701682,3246093,57158,2662311
1100421,109,4,2442,新美齊股份有限公司,電腦及週邊設備業,0.6,新台幣                 10.0000元,5306536,48663,68433,122004
1100421,109,4,2443,億麗科技股份有限公司,其他,-3.09,新台幣                 10.0000元,469729,-446237,-8633,-454870
1100421,109,4,2444,兆勁科技股份有限公司,通信網路業,-0.93,新台幣                 10.0000元,1774217,-78441,-28977,-94762
1100421,109,4,2449,京元電子股份有限公司,半導體業,2.97,新台幣                 10.0000元,28959304,4650711,-107056,3637140
1100421,109,4,2450,神腦國際企業股份有限公司,通信網路業,1.69,新台幣                 10.0000元,27007073,308967,207574,435915
1100421,109,4,2451,創見資訊股份有限公司,半導體業,2.79,新台幣                 10.0000元,11446696,1211936,290445,1197735
1100421,109,4,2453,凌群電腦股份有限公司,資訊服務業,1.7,新台幣                 10.0000元,5757866,163353,49545,166842
1100421,109,4,2454,聯發科技股份有限公司,半導體業,26.01,新台幣                 10.0000元,322145988,43219239,4363447,41438573
1100421,109,4,2455,全新光電科技股份有限公司,通信網路業,2.88,新台幣                 10.0000元,2645003,687515,-40212,532588
1100421,109,4,2456,奇力新電子股份有限公司,電子零組件業,5.91,新台幣                 10.0000元,17437999,1979302,-105746,1543073
1100421,109,4,2457,飛宏科技股份有限公司,電子零組件業,-0.46,新台幣                 10.0000元,9243618,-372631,219189,-154613
1100421,109,4,2458,義隆電子股份有限公司,半導體業,11.14,新台幣                 10.0000元,15099690,4217199,-323507,3193038
1100421,109,4,2459,敦吉科技股份有限公司,電子通路業,4.25,新台幣                 10.0000元,6364618,663886,20892,502440
1100421,109,4,2460,建通精密工業股份有限公司,電子零組件業,-0.25,新台幣                 10.0000元,3454386,33678,-89497,-42496
1100421,109,4,2461,光群雷射科技股份有限公司,其他電子業,0.96,新台幣                 10.0000元,5439230,228722,3379,191139
1100421,109,4,2462,台灣良得電子股份有限公司,電子零組件業,0.87,新台幣                 10.0000元,4526914,112266,35465,123760
1100421,109,4,2464,盟立自動化股份有限公司,其他電子業,2.63,新台幣                 10.0000元,8908665,668970,-91197,513384
1100421,109,4,2465,麗臺科技股份有限公司,電腦及週邊設備業,0.5,新台幣                 10.0000元,4548266,51619,3076,24782
1100421,109,4,2466,冠西電子企業股份有限公司,光電業,0.04,新台幣                 10.0000元,1245165,-86828,92172,6368
1100421,109,4,2467,志聖工業股份有限公司,電子零組件業,2.94,新台幣                 10.0000元,4085806,530508,75343,475245
1100421,109,4,2468,華經資訊企業股份有限公司,資訊服務業,0.55,新台幣                 10.0000元,2160998,47260,450,38776
1100421,109,4,2471,資通電腦股份有限公司,資訊服務業,2.07,新台幣                 10.0000元,773691,82395,31242,97961
1100421,109,4,2472,立隆電子工業股份有限公司,電子零組件業,5.13,新台幣                 10.0000元,7822322,1291257,-57532,976185
