出表日期,年度,季別,公司代號,公司名稱,產業別,基本每股盈餘(元),普通股每股面額,營業收入,營業利益,營業外收入及支出,稅後淨利
1100421,109,4,2474,可成科技股份有限公司,其他電子業,27.65,新台幣                 10.0000元,82506032,14935168,25912021,21166068
1100421,109,4,2476,鉅祥企業股份有限公司,電子零組件業,1.55,新台幣                 10.0000元,4779614,537268,-3954,356967
1100421,109,4,2477,美隆工業股份有限公司,其他電子業,0.92,新台幣                 10.0000元,3053333,139770,21830,176048
1100421,109,4,2478,大毅科技股份有限公司,電子零組件業,4.7,新台幣                 10.0000元,5394839,766736,-64718,670135
1100421,109,4,2480,敦陽科技股份有限公司,資訊服務業,4.68,新台幣                 10.0000元,5542811,543421,57088,497618
1100421,109,4,2481,強茂股份有限公司,半導體業,2.7,新台幣                 10.0000元,10485100,992083,39051,900541
1100421,109,4,2482,連宇股份有限公司,其他電子業,-0.5,新台幣                 10.0000元,815658,-26047,-5255,-30775
1100421,109,4,2483,百容電子股份有限公司,電子零組件業,0.76,新台幣                 10.0000元,1780115,23005,67559,84148
1100421,109,4,2484,希華晶體科技股份有限公司,電子零組件業,1.02,新台幣                 10.0000元,2590872,201628,4395,161803
1100421,109,4,2485,兆赫電子股份有限公司,通信網路業,-0.48,新台幣                 10.0000元,7937362,-258839,84100,-156171
1100421,109,4,2486,一詮精密工業股份有限公司,光電業,-0.75,新台幣                 10.0000元,4197470,-47051,-83618,-156591
1100421,109,4,2488,漢平電子工業股份有限公司,其他電子業,2.27,新台幣                 10.0000元,1937736,176975,57283,182405
1100421,109,4,2489,瑞軒科技股份有限公司,光電業,0.68,新台幣                 10.0000元,16747887,-556972,1297706,569570
1100421,109,4,2491,吉祥全球實業股份有限公司,光電業,1.5,新台幣                 10.0000元,400282,148165,77601,214761
1100421,109,4,2492,華新科技股份有限公司,電子零組件業,13.66,新台幣                 10.0000元,35599249,7913539,1121268,7217645
1100421,109,4,2493,揚博科技股份有限公司,電子零組件業,2.7,新台幣                 10.0000元,2600664,397524,-2322,308769
1100421,109,4,2495,普安科技股份有限公司,其他電子業,-0.24,新台幣                 10.0000元,1130547,-30151,-30271,-65419
1100421,109,4,2496,卓越成功股份有限公司,其他,3.3,新台幣                 10.0000元,776397,71543,12261,62913
1100421,109,4,2497,怡利電子工業股份有限公司,汽車工業,-0.69,新台幣                 10.0000元,1633351,-88247,5158,-81921
1100421,109,4,2498,宏達國際電子股份有限公司,通信網路業,-7.27,新台幣                 10.0000元,5805708,-6391393,364844,-6022598
1100421,109,4,2501,國泰建設股份有限公司,建材營造,1.28,新台幣                 10.0000元,13973611,1551329,133955,1516787
1100421,109,4,2504,國產建材實業股份有限公司,建材營造,1.9,新台幣                 10.0000元,18877800,2323557,382237,2550807
1100421,109,4,2505,國揚實業股份有限公司,建材營造,7.58,新台幣                 10.0000元,14277915,5003829,155761,4943067
1100421,109,4,2506,太平洋建設股份有限公司,建材營造,-0.15,新台幣                 10.0000元,2949552,-23556,91365,34394
1100421,109,4,2509,全坤建設開發股份有限公司,建材營造,1.03,新台幣                 10.0000元,1338077,334235,-64101,231789
1100421,109,4,2511,太子建設開發股份有限公司,建材營造,0.49,新台幣                 10.0000元,11963426,171708,617704,729513
1100421,109,4,2514,龍邦國際興業股份有限公司,其他,3.05,新台幣                 10.0000元,10776324,337179,894341,1128337
1100421,109,4,2515,中華工程股份有限公司,建材營造,0.4,新台幣                 10.0000元,13470962,375047,418185,598847
1100421,109,4,2516,新亞建設開發股份有限公司,建材營造,-3.11,新台幣                 10.0000元,6303705,-830673,146239,-704543
1100421,109,4,2520,冠德建設股份有限公司,建材營造,6.8,新台幣                 10.0000元,27345405,5168832,-280033,3905137
1100421,109,4,2524,京城建設股份有限公司,建材營造,4.48,新台幣                 10.0000元,8667849,2174701,-241777,1684892
1100421,109,4,2527,宏璟建設股份有限公司,建材營造,1.49,新台幣                 10.0000元,3471930,408033,-11538,373736
1100421,109,4,2528,皇普建設股份有限公司,建材營造,-0.73,新台幣                 10.0000元,1174984,-206795,-3078,-210459
1100421,109,4,2530,大華建設股份有限公司,建材營造,-0.32,新台幣                 10.0000元,87377,-63943,-30717,-95668
1100421,109,4,2534,宏盛建設股份有限公司,建材營造,1.12,新台幣                 10.0000元,2771905,729879,-72660,610066
1100421,109,4,2535,達欣工程股份有限公司,建材營造,3.74,新台幣                 10.0000元,15108083,1279902,42375,1121231
1100421,109,4,2536,宏普建設股份有限公司,建材營造,1.84,新台幣                 10.0000元,3977450,814395,-67005,612668
1100421,109,4,2537,聯上開發股份有限公司,建材營造,0.59,新台幣                 10.0000元,1476336,211341,-29243,176390
1100421,109,4,2538,基泰建設股份有限公司,建材營造,-0.32,新台幣                 10.0000元,506739,-25866,-86450,-125610
1100421,109,4,2539,櫻花建設股份有限公司,建材營造,1.48,新台幣                 10.0000元,4616492,1051119,-18463,822140
1100421,109,4,2540,愛山林建設開發股份有限公司,建材營造,6.18,新台幣                 10.0000元,4778150,1304023,-112829,906148
1100421,109,4,2542,興富發建設股份有限公司,建材營造,2.11,新台幣                 10.0000元,24463018,4136357,-820200,2823254
1100421,109,4,2543,皇昌營造股份有限公司,建材營造,0.15,新台幣                 10.0000元,6406216,79784,-28116,51668
1100421,109,4,2545,皇翔建設股份有限公司,建材營造,5.33,新台幣                 10.0000元,6456420,2073788,-308319,1746646
1100421,109,4,2546,根基營造股份有限公司,建材營造,5.91,新台幣                 10.0000元,14130629,769772,12420,626444
1100421,109,4,2547,日勝生活科技股份有限公司,建材營造,0.69,新台幣                 10.0000元,6772332,452500,549158,667285
1100421,109,4,2548,華固建設股份有限公司,建材營造,10.05,新台幣                 10.0000元,11338494,3112279,82377,2772769
1100421,109,4,2597,潤弘精密工程事業股份有限公司,建材營造,7.48,新台幣                 10.0000元,14468066,1155907,183813,1089458
1100421,109,4,2601,益航股份有限公司,貿易百貨,-0.42,新台幣                 10.0000元,6441828,316584,-687902,-321142
1100421,109,4,2603,長榮海運股份有限公司,航運業,5.06,新台幣                 10.0000元,207077912,34667864,-2828035,28767310
1100421,109,4,2605,新興航運股份有限公司,航運業,0.24,新台幣                 10.0000元,3985650,695907,-331940,255092
1100421,109,4,2606,裕民航運股份有限公司,航運業,1.04,新台幣                 10.0000元,8507364,509343,323509,878425
1100421,109,4,2607,長榮國際儲運股份有限公司,航運業,0.64,新台幣                 10.0000元,6966387,744984,81375,682563
1100421,109,4,2608,嘉里大榮物流股份有限公司,航運業,3.21,新台幣                 10.0000元,12344210,1961928,6090,1570394
1100421,109,4,2609,陽明海運股份有限公司,航運業,4.51,新台幣                 10.0000元,151276683,19460192,-3310149,12186788
1100421,109,4,2610,中華航空股份有限公司,航運業,0.03,新台幣                 10.0000元,115250550,2184416,-2838213,-279814
1100421,109,4,2611,志信國際股份有限公司,航運業,-0.1,新台幣                 10.0000元,605824,-148941,88695,-60982
1100421,109,4,2612,中國航運股份有限公司,航運業,1.67,新台幣                 10.0000元,3131115,171511,180548,329039
1100421,109,4,2613,中國貨櫃運輸股份有限公司,航運業,0.23,新台幣                 10.0000元,2830493,177809,-142005,30773
1100421,109,4,2614,東森國際股份有限公司,貿易百貨,0.94,新台幣                 10.0000元,4728014,-10155,319874,493106
1100421,109,4,2615,萬海航運股份有限公司,航運業,5.1,新台幣                 10.0000元,81880182,12781658,1468337,11357488
1100421,109,4,2616,山隆通運股份有限公司,油電燃氣業,2.73,新台幣                 10.0000元,15955500,387149,75992,379889
1100421,109,4,2617,台灣航業股份有限公司,航運業,1.24,新台幣                 10.0000元,2491088,461188,251159,518147
1100421,109,4,2618,長榮航空股份有限公司,航運業,-0.69,新台幣                 10.0000元,89048776,-827124,-3491812,-3276719
1100421,109,4,2630,亞洲航空股份有限公司,航運業,0.32,新台幣                 10.0000元,3895091,-40241,73469,42388
1100421,109,4,2633,台灣高速鐵路股份有限公司,航運業,1.04,新台幣                 10.0000元,39137205,11806685,-6387374,5843037
1100421,109,4,2634,漢翔航空工業股份有限公司,航運業,0.42,新台幣                 10.0000元,21042937,179824,299799,395858
1100421,109,4,2636,台驊國際投資控股股份有限公司,航運業,4.72,新台幣                 10.0000元,15160243,695906,5104,570727
1100421,109,4,2637,慧洋海運股份有限公司,航運業,0.15,新台幣                 10.0000元,11939433,1498019,-1370760,111414
1100421,109,4,2642,台灣宅配通股份有限公司,航運業,2.19,新台幣                 10.0000元,3983309,244755,12868,209015
1100421,109,4,2701,萬華企業股份有限公司,觀光事業,0.39,新台幣                 10.0000元,264691,137940,71668,174120
1100421,109,4,2702,華園飯店股份有限公司,觀光事業,-2.45,新台幣                 10.0000元,741703,-199426,-294434,-270309
1100421,109,4,2704,國賓大飯店股份有限公司,觀光事業,0.01,新台幣                 10.0000元,2008699,-276011,281245,3255
1100421,109,4,2705,六福開發股份有限公司,觀光事業,-2.01,新台幣                 10.0000元,1490520,-376993,-406,-374392
1100421,109,4,2706,第一華僑大飯店股份有限公司,觀光事業,0.32,新台幣                 10.0000元,264866,165374,35748,160741
1100421,109,4,2707,晶華國際酒店股份有限公司,觀光事業,5.18,新台幣                 10.0000元,5422910,734073,147062,732868
1100421,109,4,2712,遠雄悅來大飯店股份有限公司,觀光事業,0.93,新台幣                 10.0000元,573115,100143,14595,97370
1100421,109,4,2722,夏都國際開發股份有限公司,觀光事業,0.79,新台幣                 10.0000元,736669,84706,18674,85030
1100421,109,4,2723,開曼美食達人股份有限公司,觀光事業,5.64,新台幣                 10.0000元,19679455,1590116,-183426,998224
1100421,109,4,2727,王品餐飲股份有限公司,觀光事業,4.61,新台幣                 10.0000元,15233747,555330,-209815,255926
1100421,109,4,2731,雄獅旅行社股份有限公司,觀光事業,-5.9,新台幣                 10.0000元,6545177,-958006,374337,-415013
1100421,109,4,2739,寒舍餐旅管理顧問股份有限公司,觀光事業,-3.15,新台幣                 10.0000元,2806550,-417184,-69455,-351467
1100421,109,4,2748,雲品國際酒店股份有限公司,觀光事業,1.44,新台幣                 10.0000元,1833643,91043,30936,108891
1100421,109,4,2801,彰化商業銀行股份有限公司,金融保險業,0.68,新台幣                 10.0000元,27317092,0,0,7040927
1100421,109,4,2809,京城商業銀行股份有限公司,金融保險業,4.9,新台幣                 10.0000元,8906920,0,0,5490971
1100421,109,4,2812,台中商業銀行股份有限公司,金融保險業,1.03,新台幣                 10.0000元,11643742,0,0,4025533
1100421,109,4,2816,旺旺友聯產物保險股份有限公司,金融保險業,3.14,新台幣                 10.0000元,8237782,673890,32162,702097
1100421,109,4,2820,中華票券金融股份有限公司,金融保險業,1.18,新台幣                 10.0000元,2507171,0,0,1578242
1100421,109,4,2823,中國人壽保險股份有限公司,金融保險業,3.29,新台幣                 10.0000元,323248432,15704820,-67957,15547836
1100421,109,4,2832,台灣產物保險股份有限公司,金融保險業,1.9,新台幣                 10.0000元,5396686,770399,2540,687595
1100421,109,4,2834,臺灣中小企業銀行股份有限公司,金融保險業,0.63,新台幣                 10.0000元,21869442,0,0,4701775
1100421,109,4,2836,高雄銀行股份有限公司,金融保險業,0.68,新台幣                 10.0000元,3725355,0,0,763315
1100421,109,4,2838,聯邦商業銀行股份有限公司,金融保險業,0.96,新台幣                 10.0000元,14430362,0,0,3441505
1100421,109,4,2841,台灣土地開發股份有限公司,建材營造,-2.41,新台幣                 10.0000元,334804,-551583,-1297157,-1829001
1100421,109,4,2845,遠東國際商業銀行股份有限公司,金融保險業,0.73,新台幣                 10.0000元,11217486,0,0,2518703
1100421,109,4,2849,安泰商業銀行股份有限公司,金融保險業,1.11,新台幣                 10.0000元,5846961,0,0,2171460
1100421,109,4,2850,新光產物保險股份有限公司,金融保險業,5.16,新台幣                 10.0000元,16510114,1915800,13844,1629724
1100421,109,4,2851,中央再保險股份有限公司,金融保險業,2.57,新台幣                 10.0000元,17656923,1786314,2322,1515729
1100421,109,4,2852,第一產物保險股份有限公司,金融保險業,0.51,新台幣                 10.0000元,5854672,208051,-2106,152882
1100421,109,4,2855,統一綜合證券股份有限公司,金融保險業,2.58,新台幣                 10.0000元,9581272,3607110,375712,3614596
1100421,109,4,2867,三商美邦人壽保險股份有限公司,金融保險業,0.61,新台幣                 10.0000元,157231964,1562375,177936,1444538
1100421,109,4,2880,華南金融控股股份有限公司,金融保險業,0.67,新台幣                 10.0000元,39964524,0,0,8653483
1100421,109,4,2881,富邦金融控股股份有限公司,金融保險業,8.54,新台幣                 10.0000元,476506085,0,0,90971677
1100421,109,4,2882,國泰金融控股股份有限公司,金融保險業,5.41,新台幣                 10.0000元,629914485,0,0,75958223
1100421,109,4,2883,中華開發金融控股股份有限公司,金融保險業,0.87,新台幣                 10.0000元,224790453,0,0,20676286
1100421,109,4,2884,玉山金融控股股份有限公司,金融保險業,1.43,新台幣                 10.0000元,56249044,0,0,18047856
1100421,109,4,2885,元大金融控股股份有限公司,金融保險業,1.99,新台幣                 10.0000元,115628866,0,0,25977044
1100421,109,4,2886,兆豐金融控股股份有限公司,金融保險業,1.84,新台幣                 10.0000元,60809922,0,0,25017968
1100421,109,4,2887,台新金融控股股份有限公司,金融保險業,1.17,新台幣                 10.0000元,44144849,0,0,14488827
1100421,109,4,2888,新光金融控股股份有限公司,金融保險業,1.12,新台幣                 10.0000元,268137149,0,0,14459259
1100421,109,4,2889,國票金融控股股份有限公司,金融保險業,1.12,新台幣                 10.0000元,8570151,0,0,3734919
1100421,109,4,2890,永豐金融控股股份有限公司,金融保險業,1.09,新台幣                 10.0000元,38990753,0,0,12241354
1100421,109,4,2891,中國信託金融控股股份有限公司,金融保險業,2.15,新台幣                 10.0000元,194406321,0,0,42855155
1100421,109,4,2892,第一金融控股股份有限公司,金融保險業,1.31,新台幣                 10.0000元,59568228,0,0,16807541
1100421,109,4,2897,王道商業銀行股份有限公司,金融保險業,0.41,新台幣                 10.0000元,8056491,0,0,2300929
1100421,109,4,2901,欣欣大眾市場股份有限公司,貿易百貨,0.19,新台幣                 10.0000元,108989,8461,8821,14087
1100421,109,4,2903,遠東百貨股份有限公司,貿易百貨,1.38,新台幣                 10.0000元,37287949,4084964,-1084193,2544897
1100421,109,4,2904,匯僑股份有限公司,其他,2.31,新台幣                 10.0000元,540837,181537,3252,159718
1100421,109,4,2905,三商投資控股股份有限公司,貿易百貨,1.63,新台幣                 10.0000元,210659310,0,0,2522479
1100421,109,4,2906,高林實業股份有限公司,貿易百貨,0.15,新台幣                 10.0000元,6607185,257531,44905,209254
1100421,109,4,2908,特力股份有限公司,貿易百貨,1.6,新台幣                 10.0000元,41790703,1148873,-190235,806869
1100421,109,4,2910,統領百貨股份有限公司,貿易百貨,0.65,新台幣                 10.0000元,554440,161818,-5575,114159
1100421,109,4,2911,麗嬰房股份有限公司,貿易百貨,-1.72,新台幣                 10.0000元,4025561,-325772,45082,-317238
1100421,109,4,2912,統一超商股份有限公司,貿易百貨,9.85,新台幣                 10.0000元,258494907,12144973,1665483,11340258
1100421,109,4,2913,台灣農林股份有限公司,貿易百貨,-0.02,新台幣                 10.0000元,311765,-147563,115015,-17351
1100421,109,4,2915,潤泰全球股份有限公司,貿易百貨,14.85,新台幣                 10.0000元,2736394,52265,9397934,8091349
1100421,109,4,2923,鼎固控股有限公司,建材營造,0.68,新台幣                 10.0000元,13419916,3298885,-603290,1177355
1100421,109,4,2936,客思達股份有限公司,貿易百貨,3.24,新台幣                 10.0000元,10314597,334748,-103411,246332
1100421,109,4,2939,凱羿國際集團股份有限公司,貿易百貨,0.2,新台幣                 10.0000元,1837782,91333,-39287,3114
1100421,109,4,3002,歐格電子工業股份有限公司,電腦及週邊設備業,0.57,新台幣                 10.0000元,818717,6851,59910,51031
1100421,109,4,3003,健和興端子股份有限公司,電子零組件業,2.32,新台幣                 10.0000元,3382931,595815,-121723,366958
1100421,109,4,3004,豐達科技股份有限公司(原宏達),鋼鐵工業,1.14,新台幣                 10.0000元,1704031,33645,17421,59832
1100421,109,4,3005,神基科技股份有限公司,電腦及週邊設備業,4.4,新台幣                 10.0000元,27837743,3115781,125159,2668793
1100421,109,4,3006,晶豪科技股份有限公司,半導體業,3.85,新台幣                 10.0000元,15267139,1154785,98915,1084441
1100421,109,4,3008,大立光電股份有限公司,光電業,182.9,新台幣                 10.0000元,55944489,32032118,-338351,24534131
1100421,109,4,3010,華立企業股份有限公司,電子通路業,8.03,新台幣                 10.0000元,59080920,2107915,527720,2046116
1100421,109,4,3011,今皓實業股份有限公司,電子零組件業,-0.8,新台幣                 10.0000元,1320863,-95416,-5486,-90140
1100421,109,4,3013,晟銘電子科技股份有限公司,電腦及週邊設備業,0.4,新台幣                 10.0000元,6124518,191559,-82811,80176
1100421,109,4,3014,聯陽半導體股份有限公司,半導體業,5.83,新台幣                 10.0000元,4817829,1113703,9531,935476
1100421,109,4,3015,全漢企業股份有限公司,電子零組件業,3.55,新台幣                 10.0000元,14796460,462337,471707,692075
1100421,109,4,3016,嘉晶電子股份有限公司,半導體業,0.09,新台幣                 10.0000元,4039180,11488,8371,25693
1100421,109,4,3017,奇鋐科技股份有限公司,電腦及週邊設備業,5.42,新台幣                 10.0000元,39665534,3260132,-327230,2074700
1100421,109,4,3018,同開科技工程股份有限公司,其他電子業,-0.8,新台幣                 10.0000元,1633103,-60541,-19121,-67479
1100421,109,4,3019,亞洲光學股份有限公司,光電業,1.41,新台幣                 10.0000元,15760061,893922,-80546,608006
1100421,109,4,3021,鴻名企業股份有限公司,電子零組件業,1.03,新台幣                 10.0000元,2717038,170569,-21929,95988
1100421,109,4,3022,威強電工業電腦股份有限公司,電腦及週邊設備業,5.64,新台幣                 10.0000元,5947577,893300,367993,996362
1100421,109,4,3023,信邦電子股份有限公司,電子零組件業,9.08,新台幣                 10.0000元,21797542,2649177,78689,2183500
1100421,109,4,3024,憶聲電子股份有限公司,光電業,0.17,新台幣                 10.0000元,1280877,44061,29920,43498
1100421,109,4,3025,星通資訊股份有限公司,通信網路業,1.11,新台幣                 10.0000元,598096,94784,-1128,78648
1100421,109,4,3026,禾伸堂企業股份有限公司,電子零組件業,8.31,新台幣                 10.0000元,14830428,1509857,81734,1229790
1100421,109,4,3027,盛達電業股份有限公司,通信網路業,0.32,新台幣                 10.0000元,849824,39479,-1823,34861
1100421,109,4,3028,增你強股份有限公司,電子通路業,2.21,新台幣                 10.0000元,34401169,426977,128079,472025
1100421,109,4,3029,零壹科技股份有限公司,資訊服務業,3.55,新台幣                 10.0000元,9834318,504640,49335,440398
1100421,109,4,3030,德律科技股份有限公司,其他電子業,4.63,新台幣                 10.0000元,4950695,1437325,-64080,1092656
1100421,109,4,3031,佰鴻工業股份有限公司,光電業,0.74,新台幣                 10.0000元,1375687,107740,74349,133115
1100421,109,4,3032,偉訓科技股份有限公司,電子零組件業,4.21,新台幣                 10.0000元,9233174,605072,108147,559643
1100421,109,4,3033,威健實業股份有限公司,電子通路業,1.9,新台幣                 10.0000元,58413402,976203,-43115,699309
1100421,109,4,3034,聯詠科技股份有限公司,半導體業,19.42,新台幣                 10.0000元,79955520,14777598,-228624,11817239
1100421,109,4,3035,智原科技股份有限公司,半導體業,1.08,新台幣                 10.0000元,5495307,149112,164123,255997
1100421,109,4,3036,文曄科技股份有限公司,電子通路業,5.22,新台幣                 10.0000元,353152195,5315969,-517200,3794576
1100421,109,4,3037,欣興電子股份有限公司,電子零組件業,3.74,新台幣                 10.0000元,87892821,4017113,2216992,5317528
1100421,109,4,3038,全台晶像股份有限公司,光電業,1.57,新台幣                 10.0000元,3737299,333952,-59843,232996
1100421,109,4,3040,遠見科技股份有限公司,其他,6.34,新台幣                 10.0000元,154852,39268,396094,399236
1100421,109,4,3041,揚智科技股份有限公司,半導體業,-1.26,新台幣                 10.0000元,2071615,-355352,59149,-240957
1100421,109,4,3042,台灣晶技股份有限公司,電子零組件業,4.61,新台幣                 10.0000元,11048392,1617660,91057,1429287
1100421,109,4,3043,科風股份有限公司,其他電子業,-0.25,新台幣                 10.0000元,1039271,-25918,-18937,-46614
1100421,109,4,3044,健鼎科技股份有限公司,電子零組件業,11.65,新台幣                 10.0000元,55547908,6574342,1182448,6125394
1100421,109,4,3045,台灣大哥大股份有限公司,通信網路業,4.01,新台幣                 10.0000元,132860984,16056160,-598369,12393778
1100421,109,4,3046,建碁股份有限公司,電腦及週邊設備業,-0.93,新台幣                 10.0000元,1756214,-64904,-52,-65391
1100421,109,4,3047,訊舟科技股份有限公司,通信網路業,0.56,新台幣                 10.0000元,6313382,370753,-91338,227249
1100421,109,4,3048,益登科技股份有限公司,電子通路業,3.13,新台幣                 10.0000元,108522967,1303069,-394596,697196
1100421,109,4,3049,和鑫光電股份有限公司,光電業,0.43,新台幣                 10.0000元,3086399,418842,43778,359746
1100421,109,4,3050,鈺德科技股份有限公司,光電業,0.8,新台幣                 10.0000元,964940,182854,-29926,140564
1100421,109,4,3051,力特光電科技股份有限公司,光電業,0.05,新台幣                 10.0000元,2417836,118443,-87245,16464
1100421,109,4,3052,夆典科技開發股份有限公司,建材營造,1.59,新台幣                 10.0000元,5217591,286326,22002,322455
1100421,109,4,3054,立萬利創新股份有限公司,半導體業,-0.16,新台幣                 10.0000元,276879,-103208,89504,-13613
1100421,109,4,3055,蔚華科技股份有限公司,電子通路業,-0.48,新台幣                 10.0000元,3700321,-114926,76725,-36086
1100421,109,4,3056,總太地產開發股份有限公司,建材營造,4.9,新台幣                 10.0000元,4684643,1276748,-4315,1024587
1100421,109,4,3057,喬鼎資訊股份有限公司,電腦及週邊設備業,-0.69,新台幣                 10.0000元,963405,-154756,118994,-47715
1100421,109,4,3058,立德電子股份有限公司,電子零組件業,-0.76,新台幣                 10.0000元,4163616,-144905,43444,-121984
1100421,109,4,3059,華晶科技股份有限公司,光電業,0.6,新台幣                 10.0000元,6102675,85469,155968,161508
1100421,109,4,3060,銘異科技股份有限公司,電腦及週邊設備業,-1.85,新台幣                 10.0000元,3889506,-278822,16836,-281631
1100421,109,4,3062,建漢科技股份有限公司,通信網路業,0.07,新台幣                 10.0000元,4834151,-25482,44306,23575
1100421,109,4,3090,日電貿股份有限公司,電子零組件業,3.36,新台幣                 10.0000元,9241488,886630,-2326,627543
1100421,109,4,3094,聯傑國際股份有限公司,半導體業,0.41,新台幣                 10.0000元,233542,20233,17327,33436
1100421,109,4,3130,一零四資訊科技股份有限公司,資訊服務業,7.8,新台幣                 10.0000元,1634481,287265,15248,256170
1100421,109,4,3138,耀登科技股份有限公司,通信網路業,2.63,新台幣                 10.0000元,1121773,100084,43839,111752
1100421,109,4,3149,正達國際光電股份有限公司,光電業,-1.42,新台幣                 10.0000元,2448536,-436626,146107,-293123
1100421,109,4,3164,景岳生物科技股份有限公司,生技醫療業,0.69,新台幣                 10.0000元,325191,71014,5833,60215
1100421,109,4,3167,大量科技股份有限公司,電機機械,5.23,新台幣                 10.0000元,2427607,202822,252389,415518
1100421,109,4,3189,景碩科技股份有限公司,半導體業,1.21,新台幣                 10.0000元,27098474,1340579,-217310,929443
