出表日期,年度,季別,公司代號,公司名稱,產業別,基本每股盈餘(元),普通股每股面額,營業收入,營業利益,營業外收入及支出,稅後淨利
1100421,109,4,3209,全科科技股份有限公司,電子通路業,2.51,新台幣                 10.0000元,41948823,571878,3538,451051
1100421,109,4,3229,晟鈦股份有限公司,電子零組件業,-2.27,新台幣                 10.0000元,390868,-172436,-63482,-230284
1100421,109,4,3231,緯創資通股份有限公司,電腦及週邊設備業,3.1,新台幣                 10.0000元,845011844,14471062,2374313,12907896
1100421,109,4,3257,虹冠電子工業股份有限公司,半導體業,3.34,新台幣                 10.0000元,1071450,273669,2160,239751
1100421,109,4,3266,昇陽建設企業股份有限公司,建材營造,0.4,新台幣                 10.0000元,3216269,160199,6284,143161
1100421,109,4,3296,勝德國際研發股份有限公司,電子零組件業,0.23,新台幣                 10.0000元,2511738,40629,8496,22475
1100421,109,4,3305,昇貿科技股份有限公司,其他電子業,1.51,新台幣                 10.0000元,5280588,280349,-22895,178533
1100421,109,4,3308,聯德電子股份有限公司,電子零組件業,-0.89,新台幣                 10.0000元,329881,-60633,-24537,-87435
1100421,109,4,3311,閎暉實業股份有限公司,通信網路業,-6.1,新台幣                 10.0000元,1734002,-180454,-124883,-366258
1100421,109,4,3312,弘憶國際股份有限公司,電子通路業,1.58,新台幣                 10.0000元,13678646,275510,-27290,197574
1100421,109,4,3321,同泰電子科技股份有限公司,電子零組件業,-2.15,新台幣                 10.0000元,1858643,-221419,-40921,-272816
1100421,109,4,3338,泰碩電子股份有限公司,電子零組件業,2.58,新台幣                 10.0000元,5257058,366532,-41401,225236
1100421,109,4,3346,麗清科技股份有限公司,汽車工業,0.16,新台幣                 10.0000元,4345852,5865,9724,12315
1100421,109,4,3356,奇偶科技股份有限公司,光電業,1.78,新台幣                 10.0000元,1157285,42621,129600,161277
1100421,109,4,3376,新日興股份有限公司,電子零組件業,9.05,新台幣                 10.0000元,15232783,2697065,-251890,1672971
1100421,109,4,3380,明泰科技股份有限公司,通信網路業,1.03,新台幣                 10.0000元,32170649,897607,21899,725103
1100421,109,4,3383,新世紀光電股份有限公司,光電業,-4.07,新台幣                 10.0000元,551501,-238260,91883,-284890
1100421,109,4,3406,玉晶光電股份有限公司,光電業,27.42,新台幣                 10.0000元,15900157,4558218,-272735,3041011
1100421,109,4,3413,京鼎精密科技股份有限公司,半導體業,14.91,新台幣                 10.0000元,9942056,1635235,-117798,1242002
1100421,109,4,3416,融程電訊股份有限公司,電腦及週邊設備業,3.55,新台幣                 10.0000元,1845525,291227,16335,256062
1100421,109,4,3419,譁裕實業股份有限公司,通信網路業,0.61,新台幣                 10.0000元,1426967,-47139,12857,72526
1100421,109,4,3432,台端興業股份有限公司,電子零組件業,0.49,新台幣                 10.0000元,31533,-22535,69782,32558
1100421,109,4,3437,榮創能源科技股份有限公司,光電業,-0.77,新台幣                 10.0000元,5478884,-106663,8635,-110627
1100421,109,4,3443,創意電子股份有限公司,半導體業,6.34,新台幣                 10.0000元,13569441,963933,37630,850007
1100421,109,4,3450,聯鈞光電股份有限公司,其他電子業,1.65,新台幣                 10.0000元,6208576,888192,-73354,571224
1100421,109,4,3454,晶睿通訊股份有限公司,光電業,2.9,新台幣                 10.0000元,5544433,264779,12057,221507
1100421,109,4,3481,群創光電股份有限公司,光電業,0.17,新台幣                 10.0000元,269911051,1811797,745334,1639824
1100421,109,4,3494,誠研科技股份有限公司,電腦及週邊設備業,-2.44,新台幣                 10.0000元,488725,-508369,-213193,-743751
1100421,109,4,3501,維熹科技股份有限公司,電子零組件業,3.59,新台幣                 10.0000元,4660963,542701,20540,424076
1100421,109,4,3504,揚明光學股份有限公司,光電業,-2.07,新台幣                 10.0000元,3905582,-235569,2780,-236216
1100421,109,4,3515,華擎科技股份有限公司,電腦及週邊設備業,11.3,新台幣                 10.0000元,17911584,1858076,-2293,1508583
1100421,109,4,3518,柏騰科技股份有限公司,其他電子業,-0.71,新台幣                 10.0000元,684598,10297,-12760,-55940
1100421,109,4,3528,安馳科技股份有限公司,電子通路業,3.18,新台幣                 10.0000元,4973228,209272,52171,208922
1100421,109,4,3530,晶相光電股份有限公司,半導體業,3.65,新台幣                 10.0000元,3328695,321577,5662,281438
1100421,109,4,3532,台塑勝高科技股份有限公司,半導體業,3.37,新台幣                 10.0000元,11934697,1837644,-269667,1307911
1100421,109,4,3533,嘉澤端子工業股份有限公司,電子零組件業,26.41,新台幣                 10.0000元,17291332,3707652,-37650,2835589
1100421,109,4,3535,晶彩科技股份有限公司,光電業,-1.29,新台幣                 10.0000元,1141503,-35761,-65016,-101773
1100421,109,4,3536,誠創科技股份有限公司,半導體業,-1.09,新台幣                 10.0000元,532536,-109208,-19337,-128547
1100421,109,4,3543,州巧科技股份有限公司,光電業,-4.5,新台幣                 10.0000元,3120452,36080,123989,-386391
1100421,109,4,3545,敦泰電子股份有限公司,半導體業,3.97,新台幣                 10.0000元,13800348,1030737,126360,983458
1100421,109,4,3550,聯穎科技股份有限公司,電子零組件業,0.94,新台幣                 10.0000元,3597629,122233,19045,81408
1100421,109,4,3557,嘉威生活股份有限公司,其他,10.01,新台幣                 10.0000元,4428573,781522,-29140,723887
1100421,109,4,3563,牧德科技股份有限公司,光電業,15.02,新台幣                 10.0000元,2397855,869096,-64689,654515
1100421,109,4,3576,聯合再生能源股份有限公司,光電業,-2.31,新台幣                 10.0000元,12511034,-4614257,-1121175,-6162307
1100421,109,4,3583,辛耘企業股份有限公司,半導體業,3.8,新台幣                 10.0000元,3580003,464939,-76111,305463
1100421,109,4,3588,通嘉科技股份有限公司,半導體業,1.3,新台幣                 10.0000元,1446599,78248,-2884,60508
1100421,109,4,3591,艾笛森光電股份有限公司,光電業,0.35,新台幣                 10.0000元,1901238,3844,39882,32823
1100421,109,4,3593,力銘科技股份有限公司,電子零組件業,0.9,新台幣                 10.0000元,689786,33305,48654,74849
1100421,109,4,3596,智易科技股份有限公司,通信網路業,8.36,新台幣                 10.0000元,33765295,2283477,54873,1630605
1100421,109,4,3605,宏致電子股份有限公司,電子零組件業,2.26,新台幣                 10.0000元,8062865,348538,-25117,259946
1100421,109,4,3607,谷崧精密工業股份有限公司,電子零組件業,-3.32,新台幣                 10.0000元,3322590,-459016,35934,-424474
1100421,109,4,3617,碩天科技股份有限公司,其他電子業,5.72,新台幣                 10.0000元,9141450,776506,-148612,472882
1100421,109,4,3622,洋華光電股份有限公司,光電業,1.24,新台幣                 10.0000元,926478,-10354,222113,201508
1100421,109,4,3645,達邁科技股份有限公司,電子零組件業,2.76,新台幣                 10.0000元,2013861,417305,-28367,349105
1100421,109,4,3653,健策精密工業股份有限公司,電子零組件業,7.17,新台幣                 10.0000元,6845497,1117527,-62928,847376
1100421,109,4,3661,世芯電子股份有限公司,半導體業,13.61,新台幣                 10.0000元,7078919,987143,98647,834917
1100421,109,4,3665,貿聯控股(BizLink Holding Inc.),其他電子業,14.01,新台幣                 10.0000元,22537767,2445028,-189786,1820296
1100421,109,4,3669,圓展科技股份有限公司,光電業,8.48,新台幣                 10.0000元,4068221,960108,1173,788197
1100421,109,4,3673,"TPK Holding Co., Ltd.",光電業,2.54,新台幣                 10.0000元,114583199,949689,861580,1034373
1100421,109,4,3679,新至陞科技股份有限公司,電子零組件業,11.57,新台幣                 10.0000元,4808261,1069052,-194495,721362
1100421,109,4,3682,亞太電信股份有限公司,通信網路業,-1.53,新台幣                 10.0000元,13587443,-5494305,141869,-5819980
1100421,109,4,3686,達能科技股份有限公司,半導體業,-1.33,新台幣                 10.0000元,104515,-45154,2440,-150964
1100421,109,4,3694,海華科技股份有限公司,通信網路業,2.02,新台幣                 10.0000元,9591767,318475,-14084,304098
1100421,109,4,3701,大眾全球投資控股股份有限公司,電腦及週邊設備業,-0.21,新台幣                 10.0000元,7404268,-58784,77743,-12689
1100421,109,4,3702,大聯大投資控股股份有限公司,電子通路業,4.77,新台幣                 10.0000元,609885871,10049868,-162315,8200504
1100421,109,4,3703,欣陸投資控股股份有限公司,建材營造,1.87,新台幣                 10.0000元,21688649,1761685,-41073,1632937
1100421,109,4,3704,合勤投資控股股份有限公司,通信網路業,1.91,新台幣                 10.0000元,22250630,1292694,-116806,831001
1100421,109,4,3705,永信國際投資控股股份有限公司,生技醫療業,2.97,新台幣                 10.0000元,8084664,961106,63384,781134
1100421,109,4,3706,神達投資控股股份有限公司,電腦及週邊設備業,2.45,新台幣                 10.0000元,41145756,74383,2905693,2850785
1100421,109,4,3708,上緯國際投資控股股份有限公司,化學工業,6.82,新台幣                 10.0000元,9867900,784117,164644,728305
1100421,109,4,3711,日月光投資控股股份有限公司,半導體業,6.47,新台幣                 10.0000元,476978710,34876082,857597,29276780
1100421,109,4,3712,永崴投資控股股份有限公司,電腦及週邊設備業,0.34,新台幣                 10.0000元,7053361,-220654,512107,179775
1100421,109,4,4104,佳醫健康事業股份有限公司,生技醫療業,4.06,新台幣                 10.0000元,6675494,529070,300313,669086
1100421,109,4,4106,雃博股份有限公司,生技醫療業,1.04,新台幣                 10.0000元,2004025,98936,25908,105377
1100421,109,4,4108,懷特生技新藥股份有限公司,生技醫療業,-0.54,新台幣                 10.0000元,91810,-170437,54177,-118655
1100421,109,4,4119,旭富製藥科技股份有限公司,生技醫療業,4.53,新台幣                 10.0000元,2689222,1051578,-596363,360124
1100421,109,4,4133,亞諾法生技股份有限公司,生技醫療業,0.6,新台幣                 10.0000元,456449,57668,-8619,36526
1100421,109,4,4137,麗豐股份有限公司,生技醫療業,12.09,新台幣                 10.0000元,4055996,1120266,273695,959636
1100421,109,4,4141,龍燈環球農業科技有限公司,生技醫療業,-2.94,新台幣                 10.0000元,9222322,413858,-892855,-509140
1100421,109,4,4142,國光生物科技股份有限公司,生技醫療業,3.03,新台幣                 10.0000元,1869147,-25814,1223078,1197264
1100421,109,4,4148,全宇生技控股有限公司,生技醫療業,1.28,新台幣                 10.0000元,1642783,102711,46960,98168
1100421,109,4,4155,訊映光電股份有限公司,生技醫療業,1.56,新台幣                 10.0000元,1484413,126100,25556,121303
1100421,109,4,4164,承業生醫投資控股股份有限公司,生技醫療業,2.53,新台幣                 10.0000元,2554911,513106,-49110,362912
1100421,109,4,4190,佐登妮絲集團股份有限公司,生技醫療業,4.41,新台幣                 10.0000元,2731429,396915,-19796,257725
1100421,109,4,4306,炎洲股份有限公司,塑膠工業,1.51,新台幣                 10.0000元,13948716,712300,230819,778905
1100421,109,4,4414,如興股份有限公司,紡織纖維,-0.16,新台幣                 10.0000元,17077832,222356,-324684,-112835
1100421,109,4,4426,利勤實業股份有限公司,紡織纖維,-0.63,新台幣                 10.0000元,1217165,-157026,2529,-108638
1100421,109,4,4438,廣越企業股份有限公司,紡織纖維,5.2,新台幣                 10.0000元,12188857,280398,406000,557830
1100421,109,4,4439,冠星集團控股有限公司,紡織纖維,13.25,新台幣                 10.0000元,5389194,555037,-17504,416040
1100421,109,4,4526,東台精機股份有限公司,電機機械,-1.36,新台幣                 10.0000元,7778541,-670128,156938,-396709
1100421,109,4,4532,瑞智精密股份有限公司,電機機械,1.41,新台幣                 10.0000元,19319962,819805,168210,722644
1100421,109,4,4536,拓凱實業股份有限公司,其他,7.48,新台幣                 10.0000元,7234362,1413740,-211012,792471
1100421,109,4,4540,全球傳動科技股份有限公司,電機機械,0.96,新台幣                 10.0000元,2740221,185695,-55272,91424
1100421,109,4,4545,銘鈺精密工業股份有限公司,電子零組件業,0.39,新台幣                 10.0000元,1921700,114066,-60602,29987
1100421,109,4,4551,智伸科技股份有限公司,汽車工業,7.19,新台幣                 10.0000元,7160275,1176385,-136576,771395
1100421,109,4,4552,力達控股有限公司,電機機械,2.22,新台幣                 10.0000元,4384823,397495,3348,257784
1100421,109,4,4555,台灣氣立股份有限公司,電機機械,2.04,新台幣                 10.0000元,1582138,164500,12215,142372
1100421,109,4,4557,永新控股股份有限公司,汽車工業,3.61,新台幣                 10.0000元,1491678,198886,-28636,139131
1100421,109,4,4560,強信機械科技股份有限公司,電機機械,1.12,新台幣                 10.0000元,1257464,125506,-20954,76196
1100421,109,4,4562,穎漢科技股份有限公司,電機機械,-2.23,新台幣                 10.0000元,658110,-133192,-19834,-152490
1100421,109,4,4564,元翎精密工業股份有限公司,電機機械,1.65,新台幣                 10.0000元,2062150,399498,-17941,298017
1100421,109,4,4566,時碩工業股份有限公司,電機機械,1.49,新台幣                 10.0000元,3515226,153809,-37175,99881
1100421,109,4,4571,鈞興機電國際股份有限公司,電機機械,6,新台幣                 10.0000元,2065404,346514,-22229,285393
1100421,109,4,4572,駐龍精密機械股份有限公司,電機機械,0.92,新台幣                 10.0000元,350169,47481,-4647,32788
1100421,109,4,4576,大銀微系統股份有限公司,電機機械,1.14,新台幣                 10.0000元,2451961,188340,-12937,153555
1100421,109,4,4581,World Known MFG(Cayman)Limited,汽車工業,2.06,新台幣                 10.0000元,863749,78839,7970,68565
1100421,109,4,4720,德淵企業股份有限公司,化學工業,0.78,新台幣                 10.0000元,3162668,136830,7613,101811
1100421,109,4,4722,國精化學股份有限公司,化學工業,2.83,新台幣                 10.0000元,3822858,339570,27128,281318
1100421,109,4,4737,華廣生技股份有限公司,生技醫療業,1.06,新台幣                 10.0000元,1668586,21121,9990,63520
1100421,109,4,4739,康普材料科技股份有限公司,化學工業,1.73,新台幣                 10.0000元,5285365,216302,-9868,165645
1100421,109,4,4746,台耀化學股份有限公司,生技醫療業,3.78,新台幣                 10.0000元,3075457,28013,333155,329178
1100421,109,4,4755,三福化工股份有限公司,化學工業,4.36,新台幣                 10.0000元,3818716,470903,31317,399473
1100421,109,4,4763,濟南大自然新材料股份有限公司,化學工業,10.07,新台幣                 10.0000元,2353380,499215,53635,509581
1100421,109,4,4764,雙鍵化工股份有限公司,化學工業,0.81,新台幣                 10.0000元,2632875,89682,20302,62801
1100421,109,4,4766,南寶樹脂化學工廠股份有限公司,化學工業,10.12,新台幣                 10.0000元,15551344,1501700,104392,1267122
1100421,109,4,4807,日成控股股份有限公司,貿易百貨,2.31,新台幣                 10.0000元,1765557,114895,9399,97648
1100421,109,4,4904,遠傳電信股份有限公司,通信網路業,2.56,新台幣                 10.0000元,79500965,11037699,-845231,8444622
1100421,109,4,4906,正文科技股份有限公司,通信網路業,3.86,新台幣                 10.0000元,19929372,467913,1105259,1407574
1100421,109,4,4912,聯德控股股份有限公司,電子零組件業,9.57,新台幣                 10.0000元,5471250,685261,-42244,454923
1100421,109,4,4915,致伸科技股份有限公司,電子零組件業,4.3,新台幣                 10.0000元,68240939,2299797,178640,1944267
1100421,109,4,4916,事欣科技股份有限公司,電腦及週邊設備業,-1.78,新台幣                 10.0000元,3377878,-111611,-53878,-180876
1100421,109,4,4919,新唐科技股份有限公司,半導體業,1.81,新台幣                 10.0000元,20668056,322282,421143,532785
1100421,109,4,4927,泰鼎國際股份有限公司,電子零組件業,6.31,新台幣                 10.0000元,11832513,1194111,44566,1203755
1100421,109,4,4930,燦星網通股份有限公司,電器電纜,2.23,新台幣                 10.0000元,9466877,819442,14527,612482
1100421,109,4,4934,太極能源科技股份有限公司,光電業,0.01,新台幣                 10.0000元,2193597,-5148,-11888,-5340
1100421,109,4,4935,茂林光電科技(開曼)股份有限公司,光電業,10.35,新台幣                 10.0000元,11205768,1575457,-88150,1355051
1100421,109,4,4938,和碩聯合科技股份有限公司,電腦及週邊設備業,7.73,新台幣                 10.0000元,1399332906,19062736,10380547,22419552
1100421,109,4,4942,嘉彰股份有限公司,光電業,4.76,新台幣                 10.0000元,7263201,902481,44089,676365
1100421,109,4,4943,開曼康而富控股股份有限公司,電子零組件業,-0.93,新台幣                 10.0000元,4304546,-38532,-110741,-185647
1100421,109,4,4952,凌通科技股份有限公司,半導體業,2.59,新台幣                 10.0000元,2899677,323372,6162,282037
1100421,109,4,4956,光鋐科技股份有限公司,光電業,0.16,新台幣                 10.0000元,1302811,14257,4024,16164
1100421,109,4,4958,臻鼎科技控股股份有限公司,電子零組件業,8.9,新台幣                 10.0000元,131278537,14140216,-346226,11508290
1100421,109,4,4960,誠美材料科技股份有限公司,光電業,-0.13,新台幣                 10.0000元,9456875,-269648,179071,-91471
1100421,109,4,4961,天鈺科技股份有限公司,半導體業,4.07,新台幣                 10.0000元,10879700,793248,43092,731828
1100421,109,4,4967,十銓科技股份有限公司,半導體業,2.06,新台幣                 10.0000元,7501914,189568,-9330,141292
1100421,109,4,4968,立積電子股份有限公司,半導體業,13.82,新台幣                 10.0000元,5350200,1007952,9155,866216
1100421,109,4,4976,佳凌科技股份有限公司,光電業,-0.5,新台幣                 10.0000元,1371127,-69346,7385,-56832
1100421,109,4,4977,眾達科技股份有限公司,通信網路業,8.02,新台幣                 10.0000元,3339200,456968,100189,538647
1100421,109,4,4989,李長榮科技股份有限公司,電子零組件業,0.22,新台幣                 10.0000元,2796303,68381,-25478,34323
1100421,109,4,4994,傳奇網路遊戲股份有限公司,資訊服務業,3.91,新台幣                 10.0000元,3246437,558956,-6515,432923
1100421,109,4,4999,鑫禾科技股份有限公司,電子零組件業,5.66,新台幣                 10.0000元,2940744,655253,-110178,420879
1100421,109,4,5007,三星科技股份有限公司,鋼鐵工業,2.04,新台幣                 10.0000元,5072643,657363,102454,615656
1100421,109,4,5203,訊連科技股份有限公司,資訊服務業,2.26,新台幣                 10.0000元,1640662,237449,16167,188421
1100421,109,4,5215,科嘉(開曼)股份有限公司,電腦及週邊設備業,13.11,新台幣                 10.0000元,3718647,1070522,-47075,742244
1100421,109,4,5225,東科控股股份有限公司,其他電子業,-11.09,新台幣                 10.0000元,8941255,-605086,-75972,-676356
1100421,109,4,5234,達興材料股份有限公司,光電業,6.15,新台幣                 10.0000元,4296103,733386,-11904,631304
1100421,109,4,5243,乙盛精密工業股份有限公司,光電業,2.74,新台幣                 10.0000元,9889935,674021,-61992,460937
1100421,109,4,5258,虹堡科技股份有限公司,電腦及週邊設備業,2.23,新台幣                 10.0000元,3734514,223281,51739,208003
1100421,109,4,5269,祥碩科技股份有限公司,半導體業,44.16,新台幣                 10.0000元,6987470,2472712,872207,2927912
1100421,109,4,5283,禾聯碩股份有限公司,電器電纜,12.73,新台幣                 10.0000元,6032747,1097065,77475,940023
1100421,109,4,5284,經寶精密控股股份有限公司,其他,2.65,新台幣                 10.0000元,1259442,113840,14612,117284
1100421,109,4,5285,界霖科技股份有限公司,半導體業,1.37,新台幣                 10.0000元,4347192,225568,-59645,129038
1100421,109,4,5288,開曼商豐祥控股股份有限公司,電機機械,8.4,新台幣                 10.0000元,4658907,614527,104080,553202
1100421,109,4,5388,中磊電子股份有限公司,通信網路業,3.66,新台幣                 10.0000元,36096281,1135039,-25902,900626
1100421,109,4,5434,崇越科技股份有限公司,電子通路業,11.38,新台幣                 10.0000元,36167994,2061711,497715,2065325
1100421,109,4,5469,瀚宇博德股份有限公司,電子零組件業,6.15,新台幣                 10.0000元,45704270,5363582,422230,4095395
1100421,109,4,5471,松翰科技股份有限公司,半導體業,6.11,新台幣                 10.0000元,5370626,1236163,2059,1025601
1100421,109,4,5484,慧友電子股份有限公司,光電業,-0.71,新台幣                 10.0000元,310453,-82971,42538,-48080
1100421,109,4,5515,建國工程股份有限公司,建材營造,1.43,新台幣                 10.0000元,6762818,221871,161941,374744
1100421,109,4,5519,隆大營建事業股份有限公司,建材營造,2.07,新台幣                 10.0000元,3409980,515407,22727,453059
1100421,109,4,5521,工信工程股份有限公司,建材營造,2.26,新台幣                 10.0000元,7159730,1149068,-83845,1007121
1100421,109,4,5522,遠雄建設事業股份有限公司,建材營造,4.86,新台幣                 10.0000元,26845946,5099964,-182940,3838255
1100421,109,4,5525,順天建設股份有限公司,建材營造,0.17,新台幣                 10.0000元,1000376,17207,31712,44132
1100421,109,4,5531,鄉林建設事業股份有限公司,建材營造,0.17,新台幣                 10.0000元,5915557,405691,-255433,107806
1100421,109,4,5533,皇鼎建設開發股份有限公司,建材營造,0.85,新台幣                 10.0000元,3834898,313418,-40563,242758
1100421,109,4,5534,長虹建設股份有限公司,建材營造,9.02,新台幣                 10.0000元,9197553,2504834,282592,2619876
1100421,109,4,5538,開曼東明控股股份有限公司,鋼鐵工業,2.94,新台幣                 10.0000元,9171338,693083,-102484,494824
1100421,109,4,5546,永固集團股份有限公司,建材營造,10.05,新台幣                 10.0000元,5373642,886872,32529,731809
1100421,109,4,5607,遠雄自貿港投資控股股份有限公司,航運業,2.01,新台幣                 10.0000元,1907389,675504,-79081,588084
1100421,109,4,5608,四維航業股份有限公司,航運業,-3.27,新台幣                 10.0000元,2670823,-687898,-314667,-1007168
1100421,109,4,5706,鳳凰國際旅行社股份有限公司,觀光事業,0.15,新台幣                 10.0000元,489508,-46931,63558,13477
1100421,109,4,5871,中租控股股份有限公司,其他,12.2,新台幣                 10.0000元,59477759,23675886,989608,17538421
1100421,109,4,5876,上海商業儲蓄銀行股份有限公司,金融保險業,3.01,新台幣                 10.0000元,37831777,0,0,17814616
1100421,109,4,5880,合作金庫金融控股股份有限公司,金融保險業,1.24,新台幣                 10.0000元,51765987,0,0,17134991
1100421,109,4,5906,台南生活(開曼)股份有限公司,貿易百貨,2.35,新台幣                 10.0000元,1783704,98477,15379,81142
1100421,109,4,5907,Grand Ocean RetailGroupLimited,貿易百貨,-0.62,新台幣                 10.0000元,4790864,246480,-427889,-122122
1100421,109,4,6005,群益金鼎證券股份有限公司,金融保險業,1.64,新台幣                 10.0000元,9724095,3252195,1130505,3840679
1100421,109,4,6024,群益期貨股份有限公司,金融保險業,3.07,新台幣                 10.0000元,2425823,371097,413409,622344
1100421,109,4,6108,競國實業股份有限公司,電子零組件業,-0.52,新台幣                 10.0000元,8308167,233098,-314762,-83160
1100421,109,4,6112,聚碩科技股份有限公司,資訊服務業,2.91,新台幣                 10.0000元,13512521,649970,80180,576099
1100421,109,4,6115,鎰勝工業股份有限公司,電子零組件業,2.58,新台幣                 10.0000元,6174144,847473,-72901,481262
1100421,109,4,6116,瀚宇彩晶股份有限公司,光電業,1.25,新台幣                 10.0000元,19553306,2708979,1159605,3835096
1100421,109,4,6117,迎廣科技股份有限公司,電腦及週邊設備業,-0.86,新台幣                 10.0000元,2202994,-70149,-18582,-91303
1100421,109,4,6120,達運精密工業股份有限公司,光電業,-1.86,新台幣                 10.0000元,14290244,-1578661,170725,-1240799
1100421,109,4,6128,上福全球科技股份有限公司,電腦及週邊設備業,1.16,新台幣                 10.0000元,4239384,61914,135076,148632
1100421,109,4,6131,鈞泰國際股份有限公司,光電業,0.46,新台幣                 10.0000元,15310,-30280,44055,13116
1100421,109,4,6133,金橋科技股份有限公司,電子零組件業,0.02,新台幣                 10.0000元,947499,-49983,45659,1919
1100421,109,4,6136,富爾特科技股份有限公司,通信網路業,0.48,新台幣                 10.0000元,652952,-33873,87079,56309
1100421,109,4,6139,亞翔工程股份有限公司,其他電子業,1.52,新台幣                 10.0000元,13916562,-129653,402083,209927
