年月,上市家數,上市資本額_十億元,上市成長率,上市面值_十億元,上市市值_十億元,上櫃家數,上櫃資本額_十億元,上櫃成長率,上櫃面值_十億元,上櫃市值_十億元,未上市上櫃家數,未上市上櫃資本額_十億元,公告日期
202005,944.000000,7166.210000,0.080000,7116.220000,33289.670000,776.000000,746.620000,-0.180000,718.720000,3397.880000,673.000000,1452.780000,20210127
202004,943.000000,7160.370000,-0.210000,7105.980000,33428.350000,777.000000,748.000000,0.100000,719.630000,3183.630000,677.000000,1467.010000,20210127
202003,942.000000,7175.710000,0.310000,7102.690000,29516.730000,777.000000,747.240000,0.350000,719.770000,2722.300000,677.000000,1482.530000,20210127
202002,941.000000,7153.740000,-1.170000,7081.810000,34302.260000,774.000000,744.640000,0.060000,718.560000,3273.920000,680.000000,1484.400000,20210127
202001,941.000000,7153.980000,-0.020000,7082.370000,34903.350000,774.000000,744.160000,-0.330000,717.920000,3266.230000,682.000000,1485.570000,20210127
201912,942.000000,7155.640000,0.130000,7093.410000,36413.520000,775.000000,746.660000,-0.430000,720.620000,3433.530000,677.000000,1483.450000,20210127
201911,937.000000,7146.420000,-0.020000,7078.050000,34809.140000,775.000000,749.890000,0.150000,721.600000,3337.770000,679.000000,1452.500000,20210127
201910,936.000000,7147.710000,-0.020000,7081.470000,34388.590000,776.000000,748.770000,-0.440000,722.220000,3326.710000,681.000000,1459.790000,20210127
201909,936.000000,7149.140000,0.000000,7078.300000,32784.560000,775.000000,752.060000,-0.050000,723.680000,3223.940000,678.000000,1456.990000,20210127
201908,932.000000,7149.430000,0.590000,7051.180000,32117.200000,774.000000,752.470000,0.950000,718.390000,3192.470000,674.000000,1454.550000,20210127
201907,932.000000,7107.700000,0.120000,7038.020000,32706.460000,775.000000,745.410000,0.250000,715.650000,3252.970000,662.000000,1454.500000,20210127
201906,932.000000,7099.510000,-0.780000,7040.390000,32424.470000,776.000000,743.530000,0.480000,714.900000,3154.310000,668.000000,1456.060000,20210127
201905,933.000000,7095.750000,-0.840000,7036.740000,31717.050000,773.000000,739.960000,0.170000,712.420000,3060.970000,670.000000,1458.790000,20210127
201904,934.000000,7159.700000,0.060000,7081.690000,33106.560000,770.000000,738.740000,0.010000,710.800000,3208.310000,668.000000,1458.260000,20210127
201903,932.000000,7157.930000,0.030000,7081.170000,32126.560000,770.000000,738.700000,-0.110000,711.020000,3201.070000,662.000000,1437.000000,20210127
201902,929.000000,7158.820000,-0.010000,7081.640000,31286.260000,770.000000,739.530000,0.020000,712.700000,3158.400000,669.000000,1498.120000,20210127
201901,929.000000,7159.200000,0.000000,7081.440000,29919.880000,769.000000,739.390000,0.120000,712.480000,2984.860000,672.000000,1500.910000,20210127
201812,928.000000,7158.890000,0.000000,7077.850000,29318.450000,766.000000,738.500000,-0.570000,709.820000,2826.570000,672.000000,1509.400000,20210127
201811,923.000000,7154.770000,0.040000,7074.000000,29753.790000,764.000000,742.730000,-0.040000,712.390000,2909.360000,680.000000,1514.480000,20210127
201810,919.000000,7151.960000,-0.090000,7069.070000,29529.640000,765.000000,743.010000,-0.360000,712.530000,2607.550000,679.000000,1547.290000,20210127
201809,920.000000,7158.680000,0.000000,7062.460000,33057.520000,763.000000,745.720000,0.050000,714.220000,3059.400000,677.000000,1559.150000,20210127
201808,920.000000,7170.800000,0.170000,7039.420000,33241.120000,761.000000,745.360000,0.890000,707.030000,3281.310000,675.000000,1555.280000,20210127
201807,918.000000,7103.450000,-0.770000,7007.450000,33122.330000,760.000000,738.790000,0.570000,706.640000,3427.250000,664.000000,1552.830000,20210127
201806,917.000000,7089.600000,-0.970000,7011.180000,32436.950000,756.000000,734.610000,0.200000,703.650000,3479.390000,665.000000,1552.460000,20210127
201805,916.000000,7085.750000,0.090000,7008.020000,32527.570000,756.000000,733.120000,0.030000,703.300000,3523.130000,664.000000,1585.220000,20210127
201804,915.000000,7079.340000,-0.940000,7001.430000,31872.760000,756.000000,732.890000,0.690000,703.880000,3366.840000,660.000000,1584.110000,20210127
201803,914.000000,7146.760000,0.050000,7068.460000,32748.480000,752.000000,727.880000,0.150000,698.500000,3494.990000,656.000000,1582.310000,20210127
201802,913.000000,7143.270000,0.040000,7064.600000,32434.100000,750.000000,726.790000,0.350000,697.180000,3336.440000,659.000000,1585.470000,20210127
201801,910.000000,7140.160000,0.060000,7059.940000,33277.300000,750.000000,724.290000,0.270000,696.550000,3432.040000,658.000000,1584.870000,20210127
201712,907.000000,7136.190000,0.100000,7055.760000,31831.940000,744.000000,722.360000,0.130000,694.610000,3317.040000,658.000000,1604.920000,20210127
201711,904.000000,7129.090000,0.150000,7038.510000,31555.340000,742.000000,721.400000,0.060000,694.020000,3346.400000,655.000000,1602.570000,20210127
201710,904.000000,7118.070000,0.000000,7028.300000,32186.000000,740.000000,720.980000,-0.740000,693.970000,3229.110000,654.000000,1605.250000,20210127
201709,904.000000,7117.960000,0.250000,7017.990000,30942.540000,743.000000,726.350000,-0.190000,698.270000,3132.410000,656.000000,1608.950000,20210127
201708,901.000000,7100.440000,0.360000,6980.460000,31473.500000,740.000000,727.730000,0.050000,697.580000,3115.530000,660.000000,1607.800000,20210127
201707,900.000000,7075.250000,0.090000,6992.920000,30951.440000,742.000000,727.380000,0.320000,699.650000,3098.410000,644.000000,1607.420000,20210127
201706,900.000000,7068.940000,0.090000,6989.350000,30841.180000,742.000000,725.070000,0.390000,699.540000,3018.360000,647.000000,1613.970000,20210127
201705,898.000000,7062.800000,0.130000,6979.080000,29767.770000,740.000000,722.240000,0.250000,697.880000,2988.070000,649.000000,1615.890000,20210127
201704,896.000000,7053.740000,0.120000,6959.460000,29246.060000,740.000000,720.450000,0.350000,696.550000,2929.230000,648.000000,1618.410000,20210127
201703,896.000000,7045.000000,0.140000,6957.570000,29057.520000,734.000000,717.970000,0.190000,693.330000,2951.800000,647.000000,1616.820000,20210127
201702,894.000000,7035.080000,-0.060000,6951.730000,28842.580000,732.000000,716.620000,0.160000,691.920000,2937.900000,649.000000,1646.960000,20210127
201701,894.000000,7039.180000,0.250000,6953.590000,27890.910000,733.000000,715.480000,0.030000,690.990000,2746.790000,651.000000,1649.520000,20210127
201612,892.000000,7021.700000,-0.700000,6936.980000,27247.910000,732.000000,715.260000,0.320000,688.950000,2722.620000,645.000000,1637.060000,20210127
201611,889.000000,7071.510000,0.060000,6984.220000,27354.210000,729.000000,712.950000,-0.320000,687.380000,2646.150000,646.000000,1697.870000,20210127
201610,885.000000,7066.940000,0.460000,6950.760000,27466.800000,731.000000,715.240000,-0.470000,688.550000,2823.130000,651.000000,1701.820000,20210127
201609,883.000000,7034.780000,0.240000,6926.880000,27045.740000,730.000000,718.590000,1.030000,688.040000,2917.640000,649.000000,1705.220000,20210127
201608,880.000000,7018.220000,0.710000,6885.730000,26736.940000,724.000000,711.240000,0.260000,680.770000,2872.280000,647.000000,1704.140000,20210127
201607,881.000000,6968.640000,0.150000,6876.060000,26475.930000,723.000000,709.400000,0.640000,680.820000,2878.740000,642.000000,1708.160000,20210127
201606,881.000000,6958.330000,0.020000,6878.340000,25528.420000,721.000000,704.900000,-0.470000,677.240000,2777.640000,641.000000,1712.520000,20210127
201605,881.000000,6957.210000,0.130000,6877.440000,25141.180000,720.000000,708.220000,-0.540000,679.950000,2787.840000,641.000000,1714.130000,20210127
201604,877.000000,6948.340000,-0.010000,6858.770000,24628.600000,721.000000,712.100000,0.070000,683.210000,2691.050000,643.000000,1713.900000,20210127
201603,877.000000,6948.960000,-0.170000,6857.070000,25727.240000,722.000000,711.580000,0.120000,683.170000,2795.910000,641.000000,1715.560000,20210127
201602,876.000000,6960.790000,0.120000,6864.770000,24757.960000,718.000000,710.750000,0.020000,682.320000,2718.250000,646.000000,1714.060000,20210127
201601,876.000000,6952.690000,0.030000,6855.880000,23963.950000,718.000000,710.640000,0.630000,682.410000,2664.340000,647.000000,1720.060000,20210127
201512,874.000000,6950.900000,-0.020000,6849.290000,24503.630000,712.000000,706.190000,0.470000,677.680000,2730.830000,646.000000,1734.510000,20210127
201511,871.000000,6952.330000,0.160000,6839.650000,24387.840000,703.000000,702.890000,0.200000,674.680000,2675.320000,646.000000,1736.280000,20210127
201510,869.000000,6941.140000,0.100000,6833.440000,25013.800000,700.000000,701.490000,0.120000,672.920000,2556.080000,638.000000,1730.610000,20210127
201509,866.000000,6934.040000,0.140000,6817.920000,23896.920000,698.000000,700.670000,1.190000,668.140000,2402.410000,636.000000,1719.480000,20210127
201508,865.000000,6924.320000,1.100000,6740.140000,23860.270000,697.000000,692.420000,0.250000,661.450000,2175.410000,634.000000,1723.080000,20210127
201507,864.000000,6849.010000,0.300000,6714.300000,25275.490000,697.000000,690.710000,0.190000,661.310000,2396.100000,628.000000,1720.980000,20210127
201506,862.000000,6828.490000,0.130000,6728.160000,27135.030000,697.000000,689.430000,-0.030000,660.530000,2709.550000,633.000000,1741.530000,20210127
201505,859.000000,6819.530000,0.100000,6719.030000,28150.420000,697.000000,689.670000,0.160000,661.750000,2863.580000,635.000000,1747.400000,20210127
201504,858.000000,6812.790000,0.020000,6699.430000,28480.850000,694.000000,688.600000,0.280000,660.260000,2873.760000,631.000000,1747.630000,20210127
201503,858.000000,6811.330000,0.050000,6698.290000,27787.050000,692.000000,686.650000,0.760000,658.710000,2834.730000,621.000000,1758.120000,20210127
201502,856.000000,6807.790000,0.250000,6679.300000,27859.490000,687.000000,681.480000,0.130000,653.070000,2686.900000,625.000000,1753.410000,20210127
201501,856.000000,6790.720000,0.110000,6668.870000,27081.370000,687.000000,680.600000,0.150000,652.710000,2661.170000,624.000000,1756.630000,20210127
201412,854.000000,6783.400000,0.170000,6665.330000,26891.500000,685.000000,679.560000,-0.150000,650.790000,2680.560000,621.000000,1757.600000,20210127
201411,849.000000,6771.860000,-0.080000,6659.390000,26446.770000,681.000000,680.600000,0.170000,652.390000,2501.070000,621.000000,1756.900000,20210127
201410,849.000000,6777.280000,0.080000,6635.980000,25837.370000,678.000000,679.430000,0.000000,651.170000,2464.630000,619.000000,1761.750000,20210127
201409,847.000000,6772.030000,-0.390000,6624.920000,25790.090000,673.000000,679.450000,0.340000,648.700000,2616.290000,611.000000,1763.190000,20210127
201407,846.000000,6696.180000,0.460000,6550.930000,26662.080000,669.000000,671.650000,0.490000,643.490000,2689.070000,587.000000,1763.700000,20210127
201406,845.000000,6665.190000,0.070000,6547.780000,26852.670000,666.000000,668.370000,0.260000,642.560000,2843.280000,593.000000,1772.260000,20210127
201405,845.000000,6660.390000,0.090000,6543.340000,25939.940000,665.000000,666.630000,0.150000,641.880000,2766.160000,587.000000,1768.380000,20210127
201404,844.000000,6654.380000,0.410000,6528.320000,25090.650000,664.000000,665.650000,0.150000,640.780000,2592.030000,583.000000,1768.130000,20210127
201403,843.000000,6627.470000,0.030000,6504.150000,25187.450000,663.000000,664.650000,0.460000,638.560000,2655.250000,583.000000,1798.980000,20210127
201402,841.000000,6625.590000,0.180000,6498.460000,24567.880000,660.000000,661.610000,-0.280000,635.660000,2585.140000,582.000000,1797.780000,20210127
201401,840.000000,6613.970000,0.060000,6497.190000,24137.810000,662.000000,663.500000,0.250000,637.890000,2362.080000,584.000000,1795.790000,20210127
201312,838.000000,6610.030000,0.110000,6488.000000,24519.560000,658.000000,661.850000,0.370000,628.110000,2324.820000,584.000000,1789.850000,20210127
201311,828.000000,6603.050000,0.010000,6462.460000,23875.850000,652.000000,659.420000,0.120000,626.350000,2165.050000,577.000000,1774.230000,20210127
201310,818.000000,6602.730000,0.370000,6464.140000,23883.570000,647.000000,658.630000,0.150000,623.280000,2153.140000,567.000000,1742.280000,20210127
201309,815.000000,6578.200000,0.230000,6423.600000,23037.090000,646.000000,657.650000,0.090000,619.900000,2073.740000,560.000000,1714.880000,20210127
201308,813.000000,6562.970000,1.750000,6362.560000,22566.860000,645.000000,657.040000,0.650000,616.850000,2000.480000,553.000000,1690.020000,20210127
201307,811.000000,6450.200000,0.250000,6318.110000,22727.870000,646.000000,652.790000,0.600000,613.520000,2019.060000,552.000000,1692.730000,20210127
201306,812.000000,6434.100000,0.090000,6304.970000,22608.260000,645.000000,648.920000,0.490000,612.380000,1966.930000,552.000000,1715.310000,20210127
201305,811.000000,6428.590000,0.100000,6305.490000,23119.270000,641.000000,645.730000,0.570000,610.470000,2039.010000,550.000000,1717.090000,20210127
201304,811.000000,6422.040000,0.000000,6297.760000,22648.520000,638.000000,642.080000,-0.230000,606.520000,1921.910000,548.000000,1710.100000,20210127
201303,811.000000,6421.770000,0.010000,6284.060000,22128.640000,638.000000,643.560000,0.510000,604.500000,1911.800000,544.000000,1702.210000,20210127
201302,809.000000,6421.300000,0.200000,6283.070000,22027.000000,638.000000,640.280000,0.590000,598.530000,1833.600000,545.000000,1705.800000,20210127
201301,810.000000,6408.630000,0.370000,6284.010000,21862.900000,638.000000,636.510000,-4.560000,598.030000,1770.970000,545.000000,1703.690000,20210127
201212,809.000000,6384.950000,0.520000,6257.980000,21352.160000,638.000000,666.900000,-2.850000,629.360000,1737.980000,540.000000,1698.550000,20210127
201211,804.000000,6351.810000,0.100000,6222.760000,20916.110000,630.000000,686.470000,-0.340000,650.100000,1644.060000,537.000000,1705.540000,20210127
201210,802.000000,6345.180000,0.170000,6216.050000,19768.500000,627.000000,688.780000,-0.120000,650.800000,1558.940000,535.000000,1664.330000,20210127
201209,799.000000,6334.590000,0.050000,6178.250000,21222.470000,627.000000,689.600000,-4.360000,648.170000,1748.230000,528.000000,1659.860000,20210127
201208,799.000000,6331.260000,1.530000,6125.870000,20352.740000,622.000000,721.060000,1.010000,675.790000,1674.920000,511.000000,1652.420000,20210127
201207,798.000000,6235.820000,0.300000,6103.910000,19913.980000,623.000000,713.860000,0.430000,673.270000,1623.260000,508.000000,1655.380000,20210127
201206,797.000000,6217.270000,0.630000,6097.150000,19981.110000,622.000000,710.770000,-0.070000,670.210000,1675.490000,507.000000,1580.810000,20210127
201205,796.000000,6178.510000,0.070000,6060.430000,19942.560000,619.000000,711.300000,0.130000,664.160000,1687.140000,507.000000,1581.760000,20210127
201204,794.000000,6174.470000,0.040000,6047.500000,20480.200000,615.000000,710.350000,0.230000,662.200000,1651.830000,510.000000,1600.610000,20210127
201203,791.000000,6172.120000,0.040000,6037.730000,21641.480000,613.000000,708.740000,-3.260000,660.600000,1732.140000,510.000000,1612.920000,20210127
201202,790.000000,6169.480000,0.110000,6036.280000,22116.170000,610.000000,732.590000,-0.100000,682.760000,1788.410000,515.000000,1616.420000,20210127
201201,790.000000,6162.530000,0.160000,6030.540000,20458.180000,610.000000,733.330000,0.190000,683.510000,1575.840000,517.000000,1618.460000,20210127
201112,790.000000,6152.380000,0.330000,6026.770000,19216.180000,607.000000,731.920000,1.050000,682.420000,1417.090000,516.000000,1622.290000,20210127
201111,783.000000,6132.290000,0.400000,5993.320000,18686.990000,599.000000,724.290000,-0.500000,674.840000,1367.880000,526.000000,1646.710000,20210127
201110,779.000000,6107.560000,0.020000,5972.410000,20392.980000,594.000000,727.930000,0.050000,674.130000,1533.840000,526.000000,1642.660000,20210127
201109,774.000000,6106.110000,0.800000,5940.370000,19397.420000,590.000000,727.560000,0.530000,669.010000,1491.050000,537.000000,1659.080000,20210127
201108,769.000000,6057.720000,1.570000,5817.640000,20734.800000,587.000000,723.710000,1.380000,664.740000,1609.750000,524.000000,1659.230000,20210127
201107,765.000000,5963.800000,1.310000,5784.780000,23079.670000,585.000000,713.830000,0.730000,658.720000,1888.810000,516.000000,1657.740000,20210127
201106,763.000000,5886.600000,0.060000,5777.910000,23012.090000,585.000000,708.670000,0.150000,648.530000,1923.710000,509.000000,1648.580000,20210127
201105,763.000000,5883.170000,-0.090000,5774.730000,23891.460000,583.000000,707.600000,-1.360000,656.950000,1998.990000,507.000000,1623.550000,20210127
201104,762.000000,5888.760000,-0.490000,5768.690000,23938.930000,581.000000,717.330000,0.540000,663.790000,1968.550000,505.000000,1623.660000,20210127
201103,761.000000,5917.500000,0.030000,5801.020000,23066.610000,578.000000,713.470000,0.720000,662.710000,1954.170000,505.000000,1621.240000,20210127
201102,759.000000,5915.510000,0.030000,5798.490000,22826.280000,573.000000,708.390000,-0.100000,659.790000,1969.830000,505.000000,1681.010000,20210127
201101,759.000000,5913.800000,-0.240000,5797.120000,24235.330000,571.000000,709.120000,0.440000,658.470000,2032.760000,514.000000,1690.040000,20210127
201012,758.000000,5927.950000,0.270000,5811.280000,23811.420000,564.000000,705.990000,-0.320000,655.090000,1984.640000,512.000000,1689.560000,20210127
201011,747.000000,5912.200000,0.390000,5782.340000,22031.400000,563.000000,708.290000,-0.540000,657.390000,1882.310000,516.000000,1671.720000,20210127
201010,743.000000,5889.180000,0.110000,5769.810000,21655.030000,561.000000,712.160000,-5.670000,656.160000,1889.750000,513.000000,1662.890000,20210127
201009,744.000000,5882.810000,0.240000,5727.290000,21399.710000,559.000000,754.950000,-3.720000,694.620000,1953.150000,514.000000,1664.870000,20210127
201008,744.000000,5868.900000,0.530000,5667.330000,19764.050000,556.000000,784.100000,-2.320000,720.790000,1738.010000,507.000000,1694.000000,20210127
201007,743.000000,5837.910000,0.340000,5730.820000,20071.130000,557.000000,802.730000,0.850000,738.110000,1874.170000,503.000000,1703.340000,20210127
201006,741.000000,5817.990000,-0.390000,5731.010000,18918.910000,556.000000,795.970000,0.780000,736.310000,1760.820000,502.000000,1709.810000,20210127
201005,741.000000,5840.950000,0.110000,5754.490000,19051.870000,553.000000,789.790000,0.310000,734.480000,1759.870000,500.000000,1730.090000,20210127
201004,740.000000,5834.590000,-0.060000,5748.080000,20646.720000,550.000000,787.320000,0.860000,731.940000,1941.220000,493.000000,1720.430000,20210127
201003,741.000000,5838.240000,-0.550000,5751.690000,20426.040000,549.000000,780.610000,0.580000,730.330000,1883.010000,495.000000,1852.630000,20210127
201002,741.000000,5870.510000,-0.020000,5771.420000,19158.880000,548.000000,776.090000,0.080000,725.180000,1656.950000,498.000000,1843.680000,20210127
201001,741.000000,5871.820000,0.040000,5775.220000,19705.870000,548.000000,775.470000,0.350000,723.540000,1693.750000,500.000000,1844.070000,20210127
200912,741.000000,5869.590000,0.160000,5772.900000,21033.640000,546.000000,772.730000,-0.830000,719.430000,1914.220000,497.000000,1817.050000,20210127
200911,732.000000,5860.170000,0.250000,5745.650000,19402.590000,552.000000,779.230000,-0.090000,727.340000,1666.780000,497.000000,1774.350000,20210127
200910,731.000000,5845.640000,0.300000,5747.680000,18727.630000,551.000000,779.910000,-0.500000,726.200000,1547.010000,498.000000,1685.960000,20210127
200909,730.000000,5828.370000,-0.180000,5724.420000,19107.810000,551.000000,783.830000,1.430000,725.970000,1592.460000,499.000000,1680.660000,20210127
200908,728.000000,5839.050000,0.480000,5709.400000,17329.600000,552.000000,772.790000,1.920000,723.260000,1407.050000,482.000000,1624.750000,20210127
200907,726.000000,5810.930000,1.090000,5712.340000,17893.120000,548.000000,758.200000,1.550000,709.450000,1471.810000,487.000000,1635.650000,20210127
200906,727.000000,5748.130000,0.280000,5670.040000,16214.570000,546.000000,746.620000,0.590000,694.910000,1236.450000,491.000000,1634.600000,20210127
200905,725.000000,5732.220000,0.000000,5663.520000,17348.850000,545.000000,742.230000,0.150000,693.260000,1376.390000,496.000000,1646.250000,20210127
200904,724.000000,5732.190000,-0.240000,5663.270000,15097.740000,547.000000,741.120000,1.680000,693.340000,1128.730000,498.000000,1647.050000,20210127
200903,725.000000,5745.870000,-0.200000,5673.250000,13199.270000,545.000000,728.890000,3.570000,661.750000,969.630000,506.000000,1652.720000,20210127
