年月,上市家數,上市資本額_十億元,上市成長率,上市面值_十億元,上市市值_十億元,上櫃家數,上櫃資本額_十億元,上櫃成長率,上櫃面值_十億元,上櫃市值_十億元,未上市上櫃家數,未上市上櫃資本額_十億元,公告日期
200902,720.000000,5757.240000,0.260000,5687.620000,11636.280000,544.000000,703.750000,-0.100000,661.370000,819.870000,516.000000,1657.770000,20210127
200901,719.000000,5742.030000,0.110000,5690.120000,10844.280000,542.000000,704.440000,0.190000,663.440000,730.670000,524.000000,1672.260000,20210127
200812,718.000000,5735.440000,-0.050000,5690.400000,11706.530000,539.000000,703.070000,-0.610000,662.270000,772.110000,535.000000,1697.830000,20210127
200811,712.000000,5738.500000,-0.190000,5671.850000,11365.320000,544.000000,707.350000,-0.550000,664.020000,731.690000,551.000000,1763.920000,20210127
200810,711.000000,5749.610000,0.290000,5663.700000,12403.190000,544.000000,711.290000,-0.340000,665.450000,843.980000,558.000000,1758.120000,20210127
200809,711.000000,5732.710000,0.140000,5625.140000,14584.150000,545.000000,713.730000,-0.750000,668.100000,1000.490000,566.000000,1768.810000,20210127
200808,712.000000,5724.790000,1.470000,5573.670000,17974.760000,546.000000,719.150000,1.780000,666.560000,1347.730000,556.000000,1760.820000,20210127
200807,712.000000,5642.030000,1.210000,5538.260000,17893.940000,547.000000,706.590000,0.730000,663.850000,1362.560000,560.000000,1767.910000,20210127
200806,710.000000,5574.600000,0.120000,5534.630000,19137.110000,550.000000,701.480000,-0.140000,665.430000,1435.470000,563.000000,1768.020000,20210127
200805,709.000000,5567.940000,0.060000,5530.040000,21891.980000,551.000000,702.430000,0.340000,667.890000,1764.850000,567.000000,1785.860000,20210127
200804,709.000000,5564.720000,-0.030000,5526.450000,22645.330000,548.000000,700.050000,-0.610000,666.210000,1895.850000,572.000000,1800.760000,20210127
200803,707.000000,5566.160000,-0.390000,5519.420000,21734.310000,546.000000,704.340000,-0.230000,669.520000,1729.440000,576.000000,1794.660000,20210127
200802,706.000000,5587.980000,0.010000,5541.620000,21383.380000,544.000000,705.970000,-0.040000,670.300000,1678.940000,583.000000,1812.060000,20210127
200801,705.000000,5587.310000,-0.260000,5544.640000,19139.760000,544.000000,706.240000,-1.200000,670.150000,1471.030000,591.000000,1925.230000,20210127
200712,698.000000,5601.620000,0.170000,5558.640000,21527.300000,547.000000,714.810000,-3.280000,679.170000,1868.770000,601.000000,1950.430000,20210127
200711,688.000000,5592.230000,0.320000,5549.000000,21594.360000,550.000000,739.030000,-0.280000,703.170000,1942.210000,620.000000,1983.840000,20210127
200710,681.000000,5574.240000,-1.430000,5520.890000,24224.830000,543.000000,741.130000,0.040000,698.410000,2243.870000,630.000000,1995.630000,20210127
200709,680.000000,5654.930000,0.450000,5554.430000,23625.930000,537.000000,740.850000,0.010000,694.120000,2409.300000,630.000000,2000.500000,20210127
200708,679.000000,5629.850000,1.730000,5489.880000,22378.100000,535.000000,740.780000,-0.040000,686.640000,2350.370000,618.000000,1996.810000,20210127
200707,678.000000,5534.340000,0.740000,5458.350000,23036.130000,537.000000,741.070000,1.060000,701.270000,2739.170000,618.000000,2010.470000,20210127
200706,678.000000,5493.910000,-0.190000,5458.070000,21986.360000,535.000000,733.280000,0.670000,697.880000,2405.480000,624.000000,2042.640000,20210127
200705,680.000000,5504.160000,0.220000,5479.580000,20163.550000,533.000000,728.400000,-1.520000,695.460000,2174.960000,628.000000,2046.880000,20210127
200704,679.000000,5492.280000,0.010000,5465.230000,19465.940000,534.000000,739.650000,-0.660000,706.300000,2057.830000,631.000000,2050.560000,20210127
200703,684.000000,5491.910000,-0.110000,5459.940000,19510.860000,532.000000,744.540000,1.040000,711.120000,2074.530000,641.000000,2102.070000,20210127
200702,687.000000,5497.700000,-0.030000,5471.120000,19540.690000,532.000000,736.910000,0.310000,711.020000,1975.520000,653.000000,2120.780000,20210127
200701,687.000000,5499.430000,-0.420000,5471.850000,19038.420000,532.000000,734.620000,1.160000,707.740000,1900.450000,659.000000,2133.400000,20210127
200612,688.000000,5522.670000,-0.160000,5494.930000,19376.970000,531.000000,726.200000,-0.630000,702.420000,1899.450000,673.000000,2144.400000,20210127
200611,689.000000,5531.250000,0.120000,5487.450000,18722.600000,532.000000,730.820000,1.100000,704.520000,1778.340000,682.000000,2157.390000,20210127
200610,688.000000,5524.470000,-0.340000,5486.610000,17344.990000,531.000000,722.860000,0.030000,699.520000,1617.740000,686.000000,2150.240000,20210127
200609,687.000000,5543.110000,0.000000,5475.590000,16863.260000,531.000000,722.650000,-0.480000,694.140000,1587.150000,687.000000,2145.250000,20210127
200608,687.000000,5543.110000,1.850000,5409.170000,16198.360000,529.000000,726.130000,2.560000,687.470000,1536.090000,686.000000,2138.900000,20210127
200607,687.000000,5442.440000,0.630000,5387.680000,15789.530000,529.000000,708.020000,3.870000,679.000000,1456.350000,701.000000,2204.320000,20210127
200606,689.000000,5408.410000,0.040000,5372.630000,16389.160000,523.000000,681.660000,1.200000,658.210000,1418.010000,707.000000,2185.970000,20210127
200605,691.000000,5406.320000,-0.620000,5381.690000,16741.870000,519.000000,673.570000,2.490000,652.420000,1527.430000,723.000000,2233.660000,20210127
200604,693.000000,5439.780000,0.100000,5412.270000,17482.920000,513.000000,657.200000,0.210000,640.060000,1530.060000,744.000000,2252.540000,20210127
200603,691.000000,5434.290000,0.400000,5410.190000,15916.500000,512.000000,655.820000,0.810000,640.270000,1414.850000,756.000000,2264.110000,20210127
200602,691.000000,5412.900000,-0.070000,5379.190000,15700.550000,508.000000,650.550000,0.860000,637.000000,1322.790000,772.000000,2291.820000,20210127
200601,691.000000,5416.780000,0.020000,5387.220000,15610.370000,505.000000,645.030000,0.290000,632.230000,1298.180000,791.000000,2321.280000,20210127
200512,691.000000,5415.960000,0.210000,5389.950000,15633.860000,503.000000,643.180000,0.120000,633.210000,1312.460000,801.000000,2312.010000,20210127
200511,691.000000,5404.870000,0.220000,5379.510000,14763.600000,501.000000,642.440000,-1.890000,633.900000,1108.900000,813.000000,2320.870000,20210127
200510,693.000000,5393.070000,0.360000,5348.790000,13685.140000,502.000000,654.830000,-0.500000,645.380000,1028.900000,818.000000,2335.060000,20210127
200509,696.000000,5373.800000,0.500000,5288.790000,14441.800000,501.000000,658.130000,1.260000,641.220000,1131.540000,826.000000,2337.710000,20210127
200508,697.000000,5346.980000,2.940000,5191.580000,14205.760000,498.000000,649.930000,-3.120000,627.690000,1129.110000,829.000000,2337.370000,20210127
200507,695.000000,5194.370000,1.690000,5078.680000,14663.540000,497.000000,670.880000,2.300000,651.440000,1380.830000,842.000000,2388.910000,20210127
200506,698.000000,5108.010000,0.750000,5057.670000,14455.310000,490.000000,655.810000,1.350000,642.410000,1296.740000,867.000000,2391.980000,20210127
200505,700.000000,5069.790000,-0.270000,5038.910000,13871.570000,486.000000,647.080000,2.130000,634.020000,1200.480000,881.000000,2386.130000,20210127
200504,700.000000,5083.400000,0.240000,5051.440000,13402.020000,483.000000,633.570000,0.320000,630.840000,1161.090000,892.000000,2388.000000,20210127
200503,700.000000,5071.430000,0.150000,5039.700000,13806.610000,476.000000,631.550000,0.420000,622.770000,1220.420000,927.000000,2393.360000,20210127
200502,700.000000,5063.880000,0.240000,5030.260000,14252.770000,471.000000,628.890000,0.220000,621.040000,1195.120000,955.000000,2416.910000,20210127
200501,699.000000,5051.660000,-0.130000,5024.080000,13733.070000,471.000000,627.520000,0.230000,619.420000,1125.390000,968.000000,2423.170000,20210127
200412,697.000000,5058.080000,0.140000,5031.320000,13989.100000,466.000000,626.100000,1.250000,615.900000,1122.530000,989.000000,2411.170000,20210127
200411,695.000000,5051.180000,0.370000,5026.590000,13281.160000,453.000000,618.370000,-1.830000,606.810000,1025.050000,1033.000000,2433.760000,20210127
200410,686.000000,5032.600000,0.110000,4989.320000,12709.700000,456.000000,629.900000,-2.360000,614.860000,1127.680000,1061.000000,2478.460000,20210127
200409,686.000000,5027.130000,1.330000,4935.670000,12866.890000,454.000000,645.140000,-7.240000,608.190000,1113.410000,1067.000000,2450.900000,20210127
200408,678.000000,4961.370000,1.740000,4835.270000,12439.420000,458.000000,695.510000,2.280000,662.600000,1242.750000,1061.000000,2411.720000,20210127
200407,676.000000,4876.300000,2.000000,4780.840000,11766.120000,466.000000,680.030000,-2.720000,664.300000,1210.420000,1058.000000,2411.260000,20210127
200406,672.000000,4780.750000,1.250000,4709.070000,12641.140000,467.000000,699.010000,2.170000,689.890000,1375.450000,1044.000000,2368.330000,20210127
200405,672.000000,4721.500000,-0.090000,4693.710000,13129.200000,461.000000,684.180000,0.130000,683.850000,1461.940000,1047.000000,2369.440000,20210127
200404,668.000000,4725.590000,-0.180000,4695.220000,13426.530000,463.000000,683.280000,1.280000,682.440000,1512.790000,1045.000000,2346.860000,20210127
200403,671.000000,4733.930000,-0.040000,4717.200000,14283.420000,453.000000,674.620000,3.050000,673.870000,1585.280000,1069.000000,2371.430000,20210127
200402,670.000000,4735.660000,0.300000,4715.830000,14759.640000,436.000000,654.640000,0.810000,652.570000,1532.680000,1101.000000,2404.260000,20210127
200401,670.000000,4721.610000,-0.080000,4701.990000,13910.350000,427.000000,649.410000,1.550000,640.410000,1403.330000,1120.000000,2439.380000,20210127
200312,669.000000,4725.280000,1.670000,4705.510000,12869.100000,423.000000,639.470000,0.650000,638.110000,1200.780000,1128.000000,2442.970000,20210127
200311,666.000000,4647.850000,-0.210000,4615.000000,12148.000000,415.000000,635.310000,1.570000,633.860000,1129.780000,1141.000000,2541.170000,20210127
200310,667.000000,4657.790000,1.130000,4603.150000,12662.580000,407.000000,625.490000,1.670000,622.580000,1105.790000,1159.000000,2574.400000,20210127
200309,663.000000,4605.810000,0.050000,4531.260000,11455.460000,399.000000,615.240000,-1.440000,609.410000,1073.180000,1173.000000,2578.910000,20210127
200308,660.000000,4604.220000,2.210000,4485.270000,11305.590000,404.000000,624.250000,-3.900000,609.260000,1058.870000,1149.000000,2544.620000,20210127
200307,639.000000,4504.070000,1.980000,4403.200000,10654.350000,425.000000,649.580000,2.820000,630.390000,1126.510000,1143.000000,2560.930000,20210127
200306,638.000000,4416.800000,0.160000,4367.130000,9935.600000,422.000000,631.750000,0.360000,624.790000,998.000000,1153.000000,2568.810000,20210127
200305,639.000000,4409.540000,0.080000,4377.450000,9319.740000,423.000000,629.510000,0.170000,624.700000,894.600000,1161.000000,2538.140000,20210127
200304,640.000000,4405.910000,-0.210000,4371.750000,8492.320000,418.000000,628.440000,-1.710000,623.700000,800.530000,1188.000000,2565.370000,20210127
200303,639.000000,4415.120000,0.040000,4386.180000,8842.470000,415.000000,639.350000,-0.240000,634.770000,854.650000,1226.000000,2598.270000,20210127
200302,637.000000,4413.520000,-0.170000,4384.590000,9066.130000,408.000000,640.880000,0.300000,635.550000,875.890000,1257.000000,2623.510000,20210127
200301,637.000000,4421.250000,-0.510000,4390.980000,10247.850000,405.000000,638.940000,1.860000,634.290000,965.650000,1286.000000,2652.980000,20210127
200212,638.000000,4443.010000,0.110000,4409.700000,9091.460000,384.000000,627.300000,-1.350000,624.330000,862.250000,1328.000000,2672.750000,20210127
200211,637.000000,4438.270000,-0.490000,4400.240000,9393.670000,370.000000,635.910000,-0.070000,627.770000,918.220000,1389.000000,2738.550000,20210127
200210,643.000000,4460.230000,0.380000,4398.340000,9187.930000,365.000000,636.340000,1.440000,633.310000,923.700000,1430.000000,2766.850000,20210127
200209,636.000000,4443.200000,1.880000,4339.490000,8232.310000,364.000000,627.280000,-4.120000,617.090000,866.750000,1454.000000,2777.930000,20210127
200208,631.000000,4361.310000,3.870000,4266.770000,9206.090000,362.000000,654.260000,-8.320000,636.940000,1056.300000,1465.000000,2777.650000,20210127
200207,595.000000,4198.770000,1.720000,4090.860000,9052.560000,395.000000,713.610000,1.130000,703.330000,1390.040000,1520.000000,2801.540000,20210127
200206,593.000000,4127.670000,0.920000,4062.300000,9529.130000,397.000000,705.650000,0.510000,696.370000,1431.070000,1617.000000,2856.290000,20210127
200205,593.000000,4089.970000,0.420000,4059.190000,10699.980000,397.000000,702.090000,-0.770000,695.630000,1603.290000,1659.000000,2861.820000,20210127
200204,593.000000,4072.810000,-0.270000,4042.270000,11409.820000,392.000000,707.570000,0.860000,698.800000,1765.200000,1690.000000,2896.660000,20210127
200203,595.000000,4083.990000,-0.390000,4053.040000,11584.560000,380.000000,701.510000,0.760000,695.390000,1783.880000,1754.000000,2952.840000,20210127
200202,591.000000,4100.070000,0.320000,4069.130000,10583.000000,363.000000,696.220000,1.420000,689.420000,1615.350000,1827.000000,3027.500000,20210127
200201,587.000000,4087.100000,-0.230000,4060.560000,10870.370000,352.000000,686.450000,0.740000,679.070000,1592.750000,1882.000000,3102.450000,20210127
200112,584.000000,4096.430000,0.600000,4064.000000,10247.600000,333.000000,681.440000,-0.960000,674.700000,1412.190000,1953.000000,1517.980000,20210127
200111,585.000000,4071.860000,-0.380000,4038.130000,8106.290000,328.000000,688.060000,-0.040000,677.960000,1017.120000,2060.000000,1597.520000,20210127
200110,587.000000,4087.310000,0.390000,4033.650000,7055.020000,326.000000,688.320000,0.080000,681.550000,826.560000,2074.000000,1601.610000,20210127
200109,587.000000,4071.280000,3.570000,3991.580000,6503.220000,323.000000,687.780000,-12.680000,675.230000,828.960000,2085.000000,1605.380000,20210127
200108,538.000000,3930.800000,1.310000,3799.930000,7677.980000,369.000000,787.660000,2.020000,761.050000,1213.010000,2102.000000,1611.620000,20210127
200107,539.000000,3879.970000,2.700000,3709.410000,7189.440000,364.000000,772.070000,2.630000,736.130000,1226.170000,2116.000000,1556.830000,20210127
200106,539.000000,3777.850000,2.740000,3640.220000,7959.980000,361.000000,752.290000,2.910000,716.480000,1395.820000,2083.000000,1489.800000,20210127
200105,538.000000,3677.240000,0.750000,3612.010000,8674.440000,356.000000,731.040000,4.190000,704.520000,1373.980000,2084.000000,1492.010000,20210127
200104,533.000000,3649.690000,0.000000,3635.340000,9493.680000,345.000000,701.670000,0.750000,692.620000,1543.720000,2102.000000,1464.550000,20210127
200103,530.000000,3649.690000,-0.050000,3619.600000,10048.290000,337.000000,696.470000,1.590000,684.010000,1627.370000,2144.000000,1477.990000,20210127
200102,528.000000,3651.410000,0.020000,3618.390000,9816.500000,312.000000,685.540000,1.210000,672.520000,1426.880000,2195.000000,1497.090000,20210127
200101,529.000000,3650.510000,0.290000,3617.790000,10258.510000,303.000000,677.360000,0.030000,667.710000,1427.180000,2219.000000,1505.730000,20210127
200012,531.000000,3661.360000,0.170000,3630.180000,8191.470000,300.000000,677.190000,-0.740000,667.290000,1050.590000,2257.000000,1518.630000,20210127
200011,530.000000,3654.960000,0.110000,3620.970000,9057.150000,295.000000,682.260000,1.560000,667.530000,1226.800000,2347.000000,1536.970000,20210127
200010,529.000000,3651.500000,3.500000,3612.950000,9468.170000,284.000000,671.790000,1.410000,657.940000,1305.780000,2376.000000,1545.730000,20210127
200009,525.000000,3528.500000,1.870000,3419.630000,9251.930000,272.000000,662.470000,-0.280000,636.630000,1577.130000,2361.000000,1680.910000,20210127
200008,471.000000,3462.820000,3.000000,3274.810000,10751.270000,312.000000,664.330000,4.190000,631.220000,1967.990000,2363.000000,1656.390000,20210127
200007,472.000000,3361.810000,3.500000,3204.000000,11150.500000,307.000000,637.590000,6.450000,604.690000,1883.390000,2351.000000,1661.550000,20210127
200006,472.000000,3248.250000,2.000000,3161.670000,11422.780000,302.000000,598.950000,3.330000,574.420000,2038.590000,2187.000000,1615.140000,20210127
200005,472.000000,3184.530000,-0.390000,3109.490000,12270.460000,294.000000,579.650000,1.560000,568.100000,2178.750000,2102.000000,1579.990000,20210127
200004,471.000000,3121.770000,0.250000,3106.040000,12649.860000,287.000000,570.720000,0.840000,564.110000,2192.260000,2057.000000,1574.110000,20210127
200003,470.000000,3113.990000,0.320000,3099.000000,14223.300000,283.000000,565.940000,6.250000,559.380000,2327.160000,2027.000000,1572.730000,20210127
200002,463.000000,3104.090000,-0.140000,3083.100000,13550.710000,280.000000,532.650000,2.590000,526.590000,1892.060000,2029.000000,1606.480000,20210127
200001,464.000000,3108.590000,0.720000,3084.410000,13985.510000,274.000000,519.180000,1.050000,512.950000,1798.820000,2027.000000,1606.680000,20210127
199912,462.000000,3086.200000,-0.350000,3054.000000,11787.330000,264.000000,513.760000,3.240000,504.960000,1468.440000,2018.000000,1609.630000,20210127
199911,461.000000,3097.000000,0.280000,3054.280000,10724.790000,251.000000,497.640000,1.720000,482.390000,1288.550000,2008.000000,1596.320000,20210127
199910,458.000000,3088.250000,0.870000,3020.850000,10755.400000,244.000000,489.210000,5.470000,459.450000,1201.260000,1997.000000,1590.550000,20210127
199909,456.000000,3061.580000,0.850000,2967.570000,10212.520000,233.000000,463.850000,-1.610000,438.090000,1094.960000,1990.000000,1608.850000,20210127
199908,454.000000,3035.790000,1.440000,2877.420000,10515.430000,228.000000,471.460000,3.440000,437.510000,1143.770000,1988.000000,1594.720000,20210127
199907,454.000000,2992.640000,3.900000,2799.160000,9754.920000,226.000000,455.760000,5.300000,418.840000,1014.090000,1984.000000,1595.280000,20210127
199906,455.000000,2880.360000,2.390000,2789.900000,10714.070000,223.000000,432.810000,2.820000,411.540000,1113.230000,1851.000000,1522.480000,20210127
199905,454.000000,2813.100000,0.690000,2781.020000,9956.870000,218.000000,420.950000,9.910000,415.460000,1078.260000,1819.000000,1517.060000,20210127
199904,450.000000,2793.830000,-0.030000,2772.380000,10050.750000,208.000000,383.000000,2.940000,378.330000,966.800000,1813.000000,1514.180000,20210127
199903,451.000000,2794.790000,0.420000,2763.960000,9305.670000,198.000000,372.050000,2.210000,369.310000,896.380000,1902.000000,1510.760000,20210127
199902,447.000000,2783.090000,0.580000,2749.680000,8451.970000,187.000000,364.000000,-2.170000,360.820000,841.260000,1810.000000,1522.650000,20210127
199901,445.000000,2767.080000,1.210000,2730.560000,8129.540000,184.000000,372.080000,-2.700000,365.230000,811.850000,1817.000000,1529.110000,20210127
199812,437.000000,2734.070000,0.780000,2696.660000,8392.610000,176.000000,381.390000,8.650000,381.390000,887.630000,1810.000000,1518.790000,20210127
199811,431.000000,2712.950000,0.970000,2668.130000,9255.870000,159.000000,351.950000,-2.980000,350.950000,870.560000,1810.000000,1539.290000,20210127
199810,428.000000,2686.860000,2.150000,2651.150000,9237.620000,157.000000,362.760000,-9.640000,361.760000,932.090000,1792.000000,1442.970000,20210127
199809,421.000000,2630.370000,0.790000,2535.070000,8451.570000,161.000000,401.460000,1.530000,400.460000,955.250000,1774.000000,1470.510000,20210127
199808,419.000000,2609.630000,2.180000,2439.060000,7811.210000,160.000000,395.420000,1.720000,395.420000,929.260000,1761.000000,1466.660000,20210127
202006,944.000000,7166.820000,0.010000,7116.650000,35382.680000,776.000000,746.140000,-0.060000,718.440000,3723.790000,670.000000,1359.760000,20210227
202007,944.000000,7187.020000,0.280000,7114.950000,38521.510000,777.000000,748.150000,0.270000,719.390000,3808.700000,668.000000,1339.930000,20210227
202008,946.000000,7233.420000,0.650000,7135.930000,38308.660000,776.000000,749.180000,0.140000,719.660000,3883.440000,678.000000,1346.410000,20210227
202009,946.000000,7242.930000,0.130000,7179.610000,38112.910000,778.000000,744.110000,-0.680000,716.560000,3804.230000,687.000000,1351.520000,20210227
202010,945.000000,7235.310000,-0.110000,7177.140000,38246.440000,780.000000,745.510000,0.190000,717.760000,3815.190000,693.000000,1379.120000,20210227
202011,944.000000,7236.450000,0.020000,7175.090000,41811.950000,777.000000,740.510000,-0.670000,715.680000,4164.190000,700.000000,1374.850000,20210227
202012,948.000000,7238.360000,0.030000,7186.070000,44903.830000,782.000000,742.240000,0.230000,716.960000,4352.010000,708.000000,1375.520000,20210227
202101,947.000000,7225.220000,-0.180000,7172.600000,46130.750000,786.000000,745.560000,0.450000,718.910000,4266.670000,708.000000,1349.210000,20210217

